,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
2050,A6948,"['3D Solutech Real Red 3D Printer PLA Filament 1.75MM, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - RA-I00I-DQUY', '3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Chocolate Brown 3D Printer PLA Filament 1.75MM Filament 2.2 LBS (1.0KG)', '3D Solutech Real Grey 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Silver', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gold', '3D Solutech Real Gold 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Hot Pink 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'SainSmart Clear Flexible TPU 3D Printing Filament, 1.75 mm, 0.8 kg, Dimensional Accuracy +/- 0.05 mm', 'HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue']",3D Solutech Real Orange 1.75mm ABS 3D Printer Filament 2.2 LBS (1.0KG),"[3466, 2697, 3557, 2660, 2507, 2152, 3453, 1888, 2544, 3669]",3681,"['<a_223><b_80><c_165>', '<a_223><b_80><c_159>', '<a_223><b_80><c_0>', '<a_223><b_80><c_158>', '<a_223><b_198><c_173>', '<a_223><b_198><c_100>', '<a_223><b_80><c_91>', '<a_223><b_80><c_25>', '<a_223><b_86><c_176>', '<a_223><b_72><c_93>']",<a_223><b_80><c_216>
2051,A4517,"['Silicone Tubing - 10 Foot Piece (High Temp Hose - 500F) (3/16"" I.D. x 5/16"" O.D. x 10 Foot)', 'Ajax Scientific 7 Piece Plastic Gear and Bushing Set', 'Lucksender 100 Feet /30 Meter 1/4inch / 6mm I.D Polyolefin 2:1 Heat Shrink Tubing', 'Ardokit 100 Feet/30 Meter 3/16inch/4.5mm I.D Polyolefin 2:1 Heat Shrink Tubing Tube by Lucksender', 'POWERTEC 15505 White Aluminum Oxide Grinding Wheel, 8-Inch by 1-Inch, 5/8-Inch Arbor, 120 Grit']",Marathon Universal Fit Pneumatic (Air Filled) Hand Truck / All Purpose Utility Tire on Wheel with Adapter Kit Included,"[1303, 3334, 407, 2691, 1218]",583,"['<a_228><b_192><c_228>', '<a_159><b_117><c_43>', '<a_228><b_217><c_7>', '<a_228><b_217><c_226>', '<a_193><b_5><c_255>']",<a_87><b_54><c_195>
2052,A1605,"['Yonisun Sound Dampening Door Bumpers, 1/2"" Diameter, Sheet of 100', 'Arctic Silver 5 AS5-3.5G Thermal Paste', 'SE TL10 10-Piece Test Lead Set with Alligator Clips']",Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion,"[1406, 395, 281]",84,"['<a_17><b_33><c_172>', '<a_79><b_24><c_40>', '<a_211><b_100><c_25>']",<a_104><b_186><c_66>
2053,A3361,"['Fluke Networks 26200900 Pro3000 Tone Generator with ABN Clips and RJ11 Plug', '3M Scotchlok IDC Butt Connector, 100 Pack Yellow', '10 Pack of 10ml 10cc 2 Tsp. Oral Medication Syringes with Tip Cap W/o Needle(1 Pack)', 'Gorilla 2 Part Epoxy, 5 Minute Set, .85 ounce Syringe, Clear', 'Anderson Metals Brass Hose Fitting, 90 Degree Elbow, 3/8"" Barb x 1/2"" Male Pipe', 'Anderson Metals Brass Threaded Pipe Fitting, Hex Bushing, 3/4"" Male x 1/2"" Female', 'Oatey 31230 Pipe Joint Compound with PTFE with Brush, 4 fl.Ounce']","Valterra W01-1600PB Clear Vinyl Tubing - 1/2"" x 10'","[754, 2898, 1555, 57, 1003, 979, 2243]",1427,"['<a_197><b_35><c_191>', '<a_67><b_6><c_165>', '<a_17><b_31><c_8>', '<a_165><b_247><c_68>', '<a_108><b_1><c_76>', '<a_108><b_133><c_0>', '<a_244><b_93><c_147>']",<a_228><b_189><c_82>
2054,A30,"['LASCO 11-1033 PTFE Pipe Sealant Tape, 1/2-Inch x 100-Inch, White', 'SA180 Adhesive Standoffs, 24 Pack, 0.180"" Height, Offset 0.6x0.6"" Base, Fits 0.125"" PCB Hole', 'Gorilla Original Gorilla Glue, Waterproof Polyurethane Glue, 8 ounce Bottle, Brown', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'USAFilament 9800429 ABS 3D Printing Filament, 2.2 lb, 1.75 mm, White Spool', 'Pratt PRA0017 100% Recycled Corrugated Cardboard Box, 8"" Length x 6"" Width x 6"" Height, Kraft', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green']","Duck Brand 299006 3/4-Inch by 60 Feet Utility Vinyl Electrical Tape with Single Roll, Black, 3/4 Inch x Economy","[160, 161, 117, 84, 162, 163, 164]",165,"['<a_79><b_87><c_179>', '<a_73><b_249><c_178>', '<a_165><b_107><c_44>', '<a_104><b_186><c_66>', '<a_223><b_66><c_168>', '<a_210><b_192><c_136>', '<a_223><b_20><c_165>']",<a_202><b_209><c_236>
2055,A7076,"['Monoprice ABS 3D Printer Filament - White - 1kg Spool, 1.75mm Thick | For All ABS Compatible Printers', 'Monoprice ABS 3D Printer Filament - White - 1kg Spool, 1.75mm Thick | For All ABS Compatible Printers', 'Micro Swiss All Metal Hotend with SLOTTED Cooling Block for Wanhao i3']","Monoprice ABS 3D Printer Filament - White - 1kg Spool, 1.75mm Thick | For All ABS Compatible Printers","[2156, 2156, 2727]",2156,"['<a_223><b_78><c_229>', '<a_223><b_78><c_229>', '<a_91><b_195><c_227>']",<a_223><b_78><c_229>
2056,A4905,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']",Craftsman 100 Piece drilling and driving kit,"[181, 181, 182]",643,"['<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>']",<a_159><b_33><c_241>
2057,A3148,"['Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'Malin - MS20995C Stainless Steel Safety Wire / Lockwire | .032"" Dia , Can']",Tesa  Wire Loom Harness Tape Used By Mercedes BMW VW Audi,"[84, 439]",856,"['<a_104><b_186><c_66>', '<a_71><b_51><c_181>']",<a_233><b_239><c_74>
2058,A6770,"['Bluecell Pack of 9 PCS AA / AAA Battery Storage Hard Case Box', '3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green","[1350, 2161, 1851]",164,"['<a_14><b_253><c_184>', '<a_223><b_80><c_140>', '<a_223><b_198><c_9>']",<a_223><b_20><c_165>
2059,A3739,"['Fluke 62 MAX Infrared Thermometer, AA Battery, -20 to +932 Degree F Range with a NIST-Traceable Calibration Certificate with Data', 'Flex-Drain ADP53102 Downspout Adaptor, Landscaping Drain Pipe Adapter 3 by 4 by 4-Inch', 'Scotch Aluminum Foil Tape 3311 Silver, 2 in x 10 yd 3.6 mil (Pack of 1)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Aluminum Tape/Aluminum Foil Tape - 1.9 inch x 150 feet (3.4 mil) - Good for HVAC, Ducts, Insulation and More', 'Rubbermaid Commercial Products FG263100GRAY Rubbermaid Commercial Round Brute Container Lid, Gray, 32G', 'Anderson Metals 56101 Brass Pipe Fitting, Barstock Tee, 1/4"" x 1/4"" x 1/4"" NPT Female Pipe']","Anderson Metals 38116 Red Brass Pipe Fitting, 90 Degree Street Elbow, 3/4"" Female x 3/4"" Male","[1853, 815, 353, 119, 119, 1346, 526, 1767]",818,"['<a_107><b_73><c_114>', '<a_108><b_92><c_231>', '<a_202><b_10><c_78>', '<a_210><b_156><c_39>', '<a_210><b_156><c_39>', '<a_202><b_232><c_168>', '<a_210><b_156><c_215>', '<a_108><b_1><c_65>']",<a_108><b_1><c_154>
2060,A5719,"['URBEST 328 Pcs Assorted Heat Shrink Tube 5 Colors 8 Sizes Tubing Wrap Sleeve Set Combo (328PCS)', 'URBEST Digital PH Meter, Black', 'Fulton WS20HD0600 Heavy Duty Trailer Winch Strap with Hook 2"" x 20\'', 'Pack of 12 3/8"" - 24 Fittings for 3/16"" tube']","Low Cost, Low Volume Resist., Electrically Conductive Silver Epoxy Adhesive, AA-DUCT 906 , 2.5gm kit","[170, 464, 1904, 3119]",1113,"['<a_228><b_45><c_149>', '<a_36><b_111><c_68>', '<a_87><b_46><c_249>', '<a_108><b_253><c_213>']",<a_79><b_205><c_126>
2061,A4265,"['3D Solutech Real Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - ST176BLPLA']","SIENOC 3D PLA 1KG 1.75mm PLA 3D Printer Filament, Dimensional Accuracy+/- 0.05mm 1 kg(2.2 lbs) Spool (Orange)",[3522],2330,['<a_223><b_80><c_11>'],<a_223><b_220><c_22>
2062,A5590,"['Industrial & Scientific"" />', 'Kamo 5PCS 3D Printer 0.4mm Extruder Brass Nozzle Print Head for MK8 1.75mm ABS PLA Printer', 'Hilitchi 635 Pcs 40 Pin 2.54mm Pitch Single Row Pin Headers,Dupont Connector Housing Female,Dupont Male/Female Pin Connector Kit', '1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm', 'OctagonStar Flexible Couplings 5mm to 8mm NEMA 17 Shaft for RepRap 3D Printer or CNC Machine2PCS']",5PCS Nema17 Stepper Motor 2A 64oz.in 40mm Body 4-lead 1m Cable W/Connector DIY CNC,"[98, 1848, 2924, 2739, 2743]",3576,"['<a_15><b_155><c_49>', '<a_91><b_29><c_123>', '<a_73><b_244><c_79>', '<a_158><b_206><c_3>', '<a_159><b_179><c_39>']",<a_30><b_192><c_4>
2063,A5434,"['American Terminal E-FMR250N-100 22/18-Gauge Economy Nylon Fully-Insulated Male Quick Disconnects', 'American Terminal E-FMR250N-100 22/18-Gauge Economy Nylon Fully-Insulated Male Quick Disconnects', 'Blue Insultion Displacement Connector 16-14 GA - 100 Pack', 'Yellow Insultion Displacement Connector 12-10 GA - 100 Pack', 'Mini Zip Lock Bags 1 X 1 Inch (2000 Bags)']","Forney 72755 Wire Cup Brush, Coarse Crimped with 5/8-Inch-11 Threaded Arbor, 2-3/4-Inch-by-.014-Inch","[1452, 1452, 1453, 1484, 637]",967,"['<a_67><b_56><c_9>', '<a_67><b_56><c_9>', '<a_67><b_208><c_207>', '<a_67><b_215><c_16>', '<a_210><b_46><c_244>']",<a_193><b_178><c_235>
2064,A4882,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'Spectra PAR12-02 Parker Laboratories 360 Electrode Gel, 2 oz. Tube', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']",Syrtenty TENS Unit Electrodes Pads 2x2 Replacement Pads Electrode Patches for Electrotherapy,"[181, 181, 1995, 182]",2725,"['<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_44><b_4><c_61>', '<a_107><b_93><c_0>']",<a_44><b_204><c_87>
2065,A3552,"['Kreg SK03 Pocket-Hole Screw Kit in 5 Sizes', 'Gardner Bender 07315001126 LTB-400 Liquid Electrical Tape, Easy-on, Waterproof, Indoor/Outdoor Use, 4 Oz. Jar, Black, Bottle', 'Capri Tools 20005 Digital Angle Gauge', 'Anytime Tools Angle Block Set 30-60-90 & 45-45-90 Precision +/- 20 Seconds, Machinist Tool, 2 Piece Set']","PORTER-CABLE PFN16200 2-Inch 16-Gauge Galvanized Finish Nails, 2500-Pack","[359, 23, 1165, 1166]",1083,"['<a_224><b_163><c_205>', '<a_202><b_100><c_73>', '<a_104><b_238><c_41>', '<a_15><b_33><c_142>']",<a_42><b_44><c_150>
2066,A2092,"['microtivity IL151 5mm Clear White LED w/Resistors (Pack of 30)', 'microtivity IL112 5mm Clear Red LED w/ Resistors (Pack of 30)', 'Top-cofrLD 1/4w Resistors Pack 164 values x 10pcs = 1640pcs 0-22M Metal Film Full range resistors Assortment Kits', 'Camco 4ft TastePURE Drinking Water Hose - Lead and BPA Free, Reinforced for Maximum Kink Resistance,  1/2""Inner Diameter (22763)', 'Gems Sensors A2012-S150 Solenoid Valve, 24 V, 60 Hz AC, 125 PSI']","Philips Sonicare 2 Series plaque control rechargeable electric toothbrush, HX6211/04","[1760, 3175, 1545, 152, 1086]",3176,"['<a_73><b_141><c_0>', '<a_73><b_141><c_175>', '<a_73><b_183><c_142>', '<a_228><b_113><c_68>', '<a_236><b_21><c_16>']",<a_24><b_20><c_2>
2067,A545,"['Gardner Bender GSW-16  Heavy-Duty Electrical Toggle Switch, DPDT, ON-(OFF)-ON, 20 A/125V AC, Screw Terminal', 'Gardner Bender GSW-111  Electrical Long Bat Handle Toggle Switch, SPST, ON-OFF, 20 A/125V AC,  Screw Terminal', 'Signstek 2PCS P6100 100 MHz Oscilloscope Probe for Rigol Atten Owon Siglent']","Uxcell a15032300ux0532 Potentiometer Volume Control Knob Cap with 100 Piece, Knurled Shaft 6 mm Diameter","[869, 870, 1722]",1723,"['<a_236><b_106><c_37>', '<a_236><b_106><c_235>', '<a_36><b_188><c_124>']",<a_236><b_51><c_31>
2068,A2983,"['Sashco Pre-Caulking Filler Rope Backer Rod Roll, 100\' Length x 3/8"" Width, Grey', 'Sika Corporation 106711 Self Leveling Sealant, 29-Ounce, Gray', 'Rescue Tape RT1000201202USCO', 'Rescue Tape RT1000201202USCO', 'X-Treme Tape TPE-XZLCLR Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, Clear']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[1432, 2053, 116, 116, 950]",181,"['<a_244><b_185><c_140>', '<a_244><b_21><c_84>', '<a_202><b_62><c_182>', '<a_202><b_62><c_182>', '<a_202><b_198><c_218>']",<a_107><b_93><c_0>
2069,A2588,"['PneumaticPlus Mini Brass Ball Valves, Male X Female, 600 CWP 150 WSP (1/8"" NPT)', 'microtivity IL112 5mm Clear Red LED w/ Resistors (Pack of 30)', 'Anderson Metals Brass Pipe Fitting, Adapter, 1/8"" Male Pipe x 1/8"" Female Pipe', 'PneumaticPlus SAW3000M-N03BG Air Filter Regulator Combo Piggyback, 3/8"" Pipe Size, NPT-Manual Drain, Poly Bowl with Gauge']","ACM Economy Wash Bottle, LDPE, Squeeze Bottle Medical Label Tattoo (500ml / 16oz / 1 Bottle)","[1766, 3175, 980, 1121]",1320,"['<a_108><b_217><c_207>', '<a_73><b_141><c_175>', '<a_108><b_3><c_204>', '<a_108><b_124><c_231>']",<a_150><b_136><c_216>
2070,A4766,"['Eye-Vac EVPRO Tuxedo Black Touchless Stationary Vacuum &ndash; 1400 Watts Professional Vacuum with HEPA Filtration, Bag-less Canister. Floor Care', 'Eye-Vac EVPRO Tuxedo Black Touchless Stationary Vacuum &ndash; 1400 Watts Professional Vacuum with HEPA Filtration, Bag-less Canister. Floor Care', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[22, 22, 181]",181,"['<a_197><b_91><c_69>', '<a_197><b_91><c_69>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
2071,A4430,"['3M 1860 N95 RESPIRATOR AND SURGICAL MASK Box of 20', 'SEOH Thermometer Red Spirit Total Immersion -10 to 60C 20 to 140F Dual Scale', 'PH 1-14 Test Paper Litmus Strips Tester, Universal Application for Saliva Urine Water Soil Testing, 80pcs', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'Scotch Electrical Tape, 3/4-Inch by 66-Foot']",Rubbermaid Commercial FG264600BLA Tandem Brute Trash Dolly,"[292, 1530, 911, 1601, 588]",1370,"['<a_44><b_109><c_129>', '<a_107><b_200><c_80>', '<a_94><b_166><c_10>', '<a_73><b_56><c_30>', '<a_202><b_86><c_58>']",<a_210><b_229><c_97>
2072,A3052,"[""DHT Electronics RF coaxial coax cable F female to MCX male right angle RG316 6''"", 'STEREN Grip-Clip Single Coaxial Cable Mounting Fastener Clips, 100ct Black', 'RJ45 Tester, Continuity Tester, Coax Tester, LAN Scout Jr. Continuity Tester Klein Tools VDV526-052']","First Voice TS-3183 Sterile Self-Adherent Stretch Sensi-Wrap Bandage, 5 yds Length x 3"" Width (Pack of 10)","[2280, 1336, 1384]",1532,"['<a_23><b_148><c_21>', '<a_67><b_55><c_40>', '<a_211><b_233><c_231>']",<a_122><b_11><c_238>
2073,A7589,"['American Labs 2000ml / 2L Narrow Mouth Erlenmeyer Flask with Heavy Duty Rim', 'Control Devices CR Series Brass Pressure Relief Valve, 0-100 psi Adjustable Pressure Range, 1/4"" Male NPT', 'Stainless Steel 316L Seamless Round Tubing, 1/8"" OD, 0.027"" ID, 0.049"" Wall, 12"" Length']","ATP Vinyl-Flex PVC Food Grade Plastic Tubing, Clear, 3/16"" ID x 5/16"" OD, 100 feet Length","[2843, 2609, 1826]",2606,"['<a_94><b_225><c_95>', '<a_108><b_93><c_232>', '<a_17><b_120><c_201>']",<a_228><b_40><c_13>
2074,A5603,"['Industrial & Scientific"" />', 'TEKTON 8-Inch Swivel Bench Vise | 54008', 'Campbell 1/4"" x 250\' Galvanized Cable 7000827 Aircraft Cable']","Diagnostics Direct 0P-PBFT-BFTO Dynarex Disposable Scalpels, Sterile, Number 11 (Pack of 10)","[98, 1115, 3127]",2217,"['<a_15><b_155><c_49>', '<a_193><b_177><c_105>', '<a_67><b_192><c_163>']",<a_180><b_227><c_86>
2075,A7232,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray', 'Micro-Swiss HW-NOZ-MK10-04 Plated Brass Wear Resistant Nozzles, 1.75 mm, MK10 (Flash Forge/Dremel/Wanhao) 0.4 mm, Bright Nickel', '1.75mm Green PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm', '1.75mm Red PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm', 'Dremel PLA 3D Printer Filament, 1.75 mm Diameter, 0.5 kg Spool Weight, White Translucent', 'Proto-pasta CFP11705 The Original Carbon Fiber Spool , PLA 1.75 mm, 500 g , Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'Dremel Digilab 3D20 3D Printer, Idea Builder for Brand New Hobbyists and Tinkerers', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Glow in the Dark']",1.75mm Dark Blue PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm,"[2058, 3600, 3674, 3598, 3675, 2204, 562, 1847, 2188, 1107]",2742,"['<a_223><b_198><c_34>', '<a_91><b_96><c_90>', '<a_223><b_105><c_129>', '<a_158><b_72><c_151>', '<a_223><b_91><c_95>', '<a_223><b_89><c_223>', '<a_223><b_198><c_37>', '<a_223><b_20><c_170>', '<a_91><b_102><c_12>', '<a_223><b_198><c_230>']",<a_158><b_206><c_0>
2076,A654,"['Shepherd Hardware 9782 4-Inch Cast Iron Swivel Plate Caster, 500-lb Load Capacity', 'Shepherd Hardware 9174 2-Inch Cast Iron Swivel Plate Caster, 125-lb Load Capacity', 'Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack', 'Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack', 'Forney 72757 Wire Cup Brush, Knotted with 5/8-Inch-11 Threaded Arbor, 2-3/4-Inch-by-.020-Inch']","Miller Electric 229895 Gage, Wire Metal Sizes","[705, 706, 341, 341, 582]",415,"['<a_87><b_249><c_104>', '<a_87><b_222><c_159>', '<a_193><b_5><c_106>', '<a_193><b_5><c_106>', '<a_193><b_178><c_176>']",<a_104><b_251><c_25>
2077,A1275,"['Top-cofrLD 1/4w Resistors Pack 164 values x 10pcs = 1640pcs 0-22M Metal Film Full range resistors Assortment Kits', 'Zitrades Anti Static Wrist Strap Band Grounding, Black', '40 Pound Neodymium Magnetic Hooks, 1.25"" Diameter, 1.75"" Tall (Pack of 5)', 'Extech TG20 Wire Tracer and Tone Generator', 'uxcell 5 Pcs Dual Row 4 Position Covered Screw Terminal Strip 600V 25A', 'Joe Knows Electronics 1/2W 86 Value 860 Piece Resistor Kit', 'Rigol DS2072A Digital Oscilloscopes - Bandwidth: 70 Mhz, Channels: 2', 'Fluke TL71 Premium Test Lead Set, Right Angle', 'Nicholson 5 Piece Hand File Set with Ergonomic Handles, American Pattern, 6"" Length, (2)-8"" length, (2)-10"" length', 'Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon']",Yueton 100pcs Female Fully Insulated Wire Crimp Terminal Nylon Quick Connectors Wiring Spade,"[1545, 2648, 1636, 2512, 95, 2649, 2650, 961, 1018, 40]",157,"['<a_73><b_183><c_142>', '<a_23><b_240><c_43>', '<a_251><b_160><c_141>', '<a_211><b_181><c_43>', '<a_73><b_87><c_191>', '<a_73><b_174><c_2>', '<a_36><b_186><c_160>', '<a_197><b_99><c_69>', '<a_193><b_240><c_7>', '<a_173><b_93><c_124>']",<a_67><b_23><c_0>
2078,A6318,"['Flex Shot Rubber Adhesive Sealant Caulk, 8-oz, Clear (2 Pack)', 'J-B Weld 8270 KwikWeld Industrial Professional Size - 10 oz.', 'Vacuum Pump - 12V', '10 Pack - 20x150mm Pyrex Glass Test Tubes with Rubber Stoppers New', '5 Gallon White Bucket & Gamma Seal Lid - Food Grade Plastic Pail & Gamma2 Screw Seal Tight Lid (Red)', '3M Dual Lock Reclosable Fastener SJ3560 250 Clear, 1 in x 6 Ft', 'GORILLA PVC R08000 Pvc Glue 8 OZ, Clear']","Spears 1406 Series PVC Tube Fitting, 90 Degree Elbow, Schedule 40, Gray, 1/2"" Barbed","[2237, 2946, 1457, 2323, 1593, 3137, 716]",1906,"['<a_244><b_241><c_241>', '<a_165><b_59><c_5>', '<a_24><b_247><c_58>', '<a_94><b_36><c_130>', '<a_14><b_11><c_4>', '<a_68><b_32><c_134>', '<a_233><b_52><c_47>']",<a_108><b_49><c_56>
2079,A261,"['Gorilla Gripper 44010 Panel Carrier', 'Shop-Vac 90686 2.5-Inch Hose Coupling', 'KitchenAid KSM8990WH 8-Quart Commercial Countertop Mixer, 10-Speed, Gear-Driven, White', '3000 Pentagon Tools Professional Quality Foot Lifter For Drywall And Sheetrock Panels Amazing Mini-Lifter', 'Stanley 93-301 14-Inch Yellow Panel Carry Handle']","Scotch Heavy Duty Shipping Packaging Tape, 3"" Core, 1.88"" x 54.6 Yards, 6-Rolls (3850-6)","[89, 344, 781, 985, 986]",77,"['<a_206><b_94><c_233>', '<a_159><b_47><c_150>', '<a_109><b_231><c_156>', '<a_87><b_70><c_123>', '<a_87><b_161><c_199>']",<a_202><b_162><c_47>
2080,A2327,"['Kimberly-Clark Professional 55083 PURPLE NITRILE Exam Gloves, 242 mm Length, Large, Purple (Box of 100)', 'Dynarex 2513 SafeTouch Nitrile Exam Gloves, Non-Latex, Powder Free, Large, Blue (Pack of 100)', 'Oreck Commercial XL Commercial Upright Vacuum Cleaner, XL2100RHS', 'Oreck Commercial PK800025 Upright Vacuum Disposable Bag, For Upright Vacuum (Pack of 25)']",Seville Classics Commercial NSF Stainless Steel Top Worktable 49 x 24 inches,"[677, 780, 544, 543]",1653,"['<a_44><b_46><c_248>', '<a_44><b_9><c_196>', '<a_24><b_102><c_186>', '<a_24><b_162><c_229>']",<a_109><b_106><c_6>
2081,A2222,"['1.0ml Graduated Transfer Pipettes, 5.0ml Capacity, 0.25ml Grad. Interval, Karter Scientific 206I2 (Pack of 500)', 'Plastic Transfer Pipettes 3ml, Graduated, Pack of 100', 'SEOH Beaker Borosilicate Glass Low Form Graduated 250ml Each', 'J-B Weld 8265S Original Cold-Weld Steel Reinforced Epoxy - 2 oz.', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Copper']","HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black","[2816, 148, 3214, 675, 3215]",2472,"['<a_94><b_69><c_46>', '<a_94><b_35><c_31>', '<a_94><b_40><c_44>', '<a_165><b_59><c_69>', '<a_223><b_198><c_2>']",<a_223><b_198><c_6>
