,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
2075,A6714,"['eSUN 3D 1.75mm PETG Orange Filament 1kg (2.2lb), PETG 3D Printer Filament, Semi-Transparent 1.75mm Orange', 'RepRap Champion Metal J-Head V6 Hot End for RepRap 3D Printer 1.75mm Filament Direct Feed Extruder 0.4mm Nozzle', '2 Meters PTFE Teflon Bowden Tube 1.75 Filament 3D printer RepRap Rostock Kossel', 'SainSmart Clear Flexible TPU 3D Printing Filament, 1.75 mm, 0.8 kg, Dimensional Accuracy +/- 0.05 mm', 'Inland 1.75mm Translucent Magenta PETG 3D Printer Filament - 1kg Spool (2.2 Lbs)', 'eSUN 3D 1.75mm PETG Red Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Solid Opaque Red', 'eSUN 1.75mm Gray ABS 3D Printer filament 1kg Spool (2.2lbs), Gray', 'HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Sliver', 'Inland 1.75mm Natural PETG 3D Printer Filament - 1kg Spool (2.2 Lbs)', '1 Mil Kapton Tape (Polyimide) - 1/4"" X 36 Yds']","3D Solutech Blue 3D Printer Ultra PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[3648, 3444, 2513, 2544, 3443, 3510, 3639, 2747, 3579, 3497]",2993,"['<a_223><b_126><c_99>', '<a_158><b_217><c_2>', '<a_158><b_138><c_227>', '<a_223><b_86><c_176>', '<a_158><b_72><c_13>', '<a_223><b_126><c_2>', '<a_223><b_217><c_235>', '<a_223><b_72><c_55>', '<a_158><b_72><c_4>', '<a_79><b_243><c_114>']",<a_223><b_80><c_128>
2076,A4400,"['Steelgrip TA5105 Pick Up Tool, 36', 'GOOACC ZIP3040 GRC-55 SE Self Lock Bag Set Single Zipper ZB34, 100 Piece', 'X-Treme Tape TPE-XZLCLR Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, Clear', 'DuPont Teflon Non-Stick']",National Hardware N278-309 V7710 Wire Nail in Galvanized,"[1214, 1464, 950, 139]",1469,"['<a_42><b_182><c_169>', '<a_210><b_9><c_244>', '<a_202><b_198><c_218>', '<a_197><b_204><c_0>']",<a_71><b_102><c_21>
2077,A5027,"['Kreg SK03 Pocket-Hole Screw Kit in 5 Sizes', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'Hydro Flow 747058 Premium Barbed Ball Valve, 1/2-Inch']",Phresh Duct Silencer 8 in x 24 in,"[359, 181, 181, 182, 210]",218,"['<a_224><b_163><c_205>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_108><b_5><c_220>']",<a_109><b_74><c_57>
2078,A1790,"['SE TL10 10-Piece Test Lead Set with Alligator Clips', 'Teamstrap Moving and Lifting Straps', 'Dyson Dc07 Aftermarket Vacuum Hose, Purple', 'Dyson Dc07 Aftermarket Vacuum Hose, Purple']",Neewer Internet Network Cable Tester Wire Crimp LAN RJ45 RJ11 CAT5 Analyzer Tool Kit,"[281, 2836, 2518, 2518]",2295,"['<a_211><b_100><c_25>', '<a_87><b_49><c_86>', '<a_197><b_89><c_153>', '<a_197><b_89><c_153>']",<a_211><b_236><c_154>
2079,A6990,"['Dyson DC50 Animal  Compact Upright Vacuum Cleaner, Iron/Purple - Corded', '3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS']","3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[2247, 2909]",2161,"['<a_197><b_89><c_233>', '<a_223><b_80><c_84>']",<a_223><b_80><c_140>
2080,A346,"['Scott Rags In A Box 75260, White, 200 Shop Towels/Box, 8 Boxes/Case', 'Dynarex Safe-Touch Vinyl Exam Glove Powder Free, Large, 100 Count (Pack of 10)', 'WypAll 41083 X60 Cloths, 1/4 Fold, 12 1/2 x 10, White, 70 per Pack (Case of 8 Packs)', 'AMMEX - AINPF46100 - Medical Nitrile Gloves - Disposable, Powder Free, Exam Grade, 3 mil, Large, Indigo (Case of 1000)']","SE DM201 Stainless Steel Inspection Mirror, 0.75"" Dia, 7","[1217, 1240, 1241, 303]",693,"['<a_210><b_177><c_168>', '<a_44><b_241><c_27>', '<a_210><b_134><c_255>', '<a_44><b_217><c_50>']",<a_180><b_196><c_39>
2081,A7645,['Barbariol 3 PCS NTC3950 Thermistors for RepRap 3D Printer Extruder or Heated Bed pre-wired with Teflon Insulated Wiring'],Inland 1.75mm Blue PLA 3D Printer Filament - 1kg Spool (2.2 lbs),[2927],2932,['<a_158><b_200><c_184>'],<a_158><b_72><c_219>
2082,A1562,"['RhinoGear 11909ABMI RhinoRamps Vehicle Ramp - Set of 2 (12,000lb. GVW Capacity)', 'Bissell 9595A CleanView Bagless Vacuum with OnePass', 'Scotch Aluminum Foil Tape 3311 Silver, 2 in x 10 yd 3.6 mil (Pack of 1)', 'Dixon Valve TTA75 PTFE Industrial Sealant Tape, 260-inch, White', 'Neiko 50458A Snap Ring Shop Assortment, 300 Count | 18 Sizes (1/8"" - 1-1/4"") | Hardened Steel', 'ColorConnex Coupler & Plug Kit (7 Piece), Industrial Type D, 1/4 in. NPT, Red - A73457D']",Loctite Clear Silicone Waterproof Sealant 2.7-Ounce Tube (908570),"[56, 570, 353, 668, 577, 201]",605,"['<a_87><b_242><c_131>', '<a_24><b_132><c_34>', '<a_202><b_10><c_78>', '<a_79><b_61><c_251>', '<a_71><b_19><c_91>', '<a_67><b_185><c_54>']",<a_165><b_190><c_62>
2083,A6770,"['Bluecell Pack of 9 PCS AA / AAA Battery Storage Hard Case Box', '3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green","[1350, 2161, 1851]",164,"['<a_14><b_253><c_184>', '<a_223><b_80><c_140>', '<a_223><b_198><c_9>']",<a_223><b_20><c_165>
2084,A6621,"['WEN 73004 500 lb Capacity Service Cart, X-Large']","Milwaukee Instruments MA9015 Storage Solution for pH/ORP Electrode, 230 mL Volume",[1523],2775,['<a_210><b_90><c_184>'],<a_229><b_30><c_19>
2085,A5439,"['Scotch(R) Rubber Mastic Tape 2228, 2 in x 10 ft, Black, 1 roll/carton', 'Hy-Ko Products TSR-100 Posted Private Property Tyvek Sign Roll 11"" x 11"" Yellow, 100 Pieces', 'Hy-Ko Products TSR-100 Posted Private Property Tyvek Sign Roll 11"" x 11"" Yellow, 100 Pieces', 'Uxcell a12081400ux0277 5 x Momentary SPST NO Green Cap Push Button Switch AC 6A/125V 3A/250V', 'WD-40&nbsp;Multi-Use Product Non-Aerosol Trigger Pro, 20 OZ [12 Pack]']","Nicholson 06706N Axe File, 8-Inch","[1110, 461, 461, 2374, 2797]",511,"['<a_202><b_218><c_35>', '<a_68><b_179><c_229>', '<a_68><b_179><c_229>', '<a_236><b_39><c_31>', '<a_173><b_94><c_100>']",<a_193><b_240><c_215>
2086,A6621,"['WEN 73004 500 lb Capacity Service Cart, X-Large', 'Milwaukee Instruments MA9015 Storage Solution for pH/ORP Electrode, 230 mL Volume', 'Transfer Pipette, 3.0ml Graduated, 5.0ml Capacity, Large Bulb, 155mm, Karter Scientific 206H3 (Pack of 100)']","Inkbird Pre-Wired Dual Stage Digital Temperature Controller Outlet Thermostat 110V, 1100W Heating and Cooling for Fermentation Kegerator Heating Mat ect","[1523, 2775, 3256]",2608,"['<a_210><b_90><c_184>', '<a_229><b_30><c_19>', '<a_94><b_69><c_3>']",<a_107><b_35><c_187>
2087,A614,"['Eagle UI-50-FS Red Galvanized Steel Type I Gasoline Safety Can with Funnel, 5 Gallon Capacity, 13.5"" Height, 12.5"" Diameter', 'MLCS 9080 Billy Pedal Foot Switch, Deadman Style', 'Parts Express Cable TV In-Line Coaxial Surge Protector', 'URBEST 530 Pcs 2:1 Heat Shrink Tubing Tube Sleeving Wrap Cable Wire 5 Color 8 Size', 'SummitLink 415 Pcs Black Assorted Heat Shrink Tube 10 Sizes Tubing Wrap Sleeve Set Combo', 'CB 7101S1 72-Pieces Blank Microscope Slides & 100-Pieces Square Cover Glass']",AmScope 25pc Assorted Specimen Collection of Prepared Microscope Slides Glass Slide with Storage Case,"[1871, 68, 1187, 176, 1681, 839]",1657,"['<a_44><b_28><c_209>', '<a_236><b_116><c_203>', '<a_23><b_236><c_34>', '<a_17><b_80><c_8>', '<a_228><b_45><c_67>', '<a_14><b_75><c_236>']",<a_206><b_99><c_1>
2088,A6682,"['5 Gallon Plastic Hedpack with cap', 'Gypsum- 1 lb.', 'Inkbird ITC-1000 Dual Stage Digital Temperature Controller Fahrenheit  Celsius Thermostat with Sensor for 3D Printer,Freezer,Fridge,Hatching ect (12 Volt)', 'Inkbird ITC-1000 Dual Stage Digital Temperature Controller Fahrenheit  Celsius Thermostat with Sensor for 3D Printer,Freezer,Fridge,Hatching ect (110 Volt)', 'Pair of 100MHz Oscilloscope Clip Probe for Tektronix HP Scope Test Leads Kit']",Longruner A4988 Stepstick Stepper Motor Driver Module + Heat Sink for 3d Printer Reprap (Pack of 5 Pcs),"[726, 2823, 819, 1703, 2439]",2533,"['<a_14><b_137><c_79>', '<a_150><b_13><c_90>', '<a_107><b_35><c_90>', '<a_107><b_35><c_115>', '<a_36><b_133><c_88>']",<a_158><b_89><c_9>
2089,A2094,"['PYREX 2L Narrow Mouth Erlenmeyer Flasks with Heavy Duty Rim, 1/pk', 'White SiliconeTubing, 1/2""ID, 3/4""OD, 1/8""Wall, 25\' Length', 'White SiliconeTubing, 3/16""ID, 1/4""OD, 1/32"" Wall, 10\' Length', 'Apera Instruments AI311 PH60 Premium Waterproof pH Pocket Tester, Replaceable Probe, &plusmn;0.01 pH Accuracy, -2.00-16.00 pH Range', 'Arlington LPCG50-1 Low-Profile Strain Relief Cord Connector, 1/2 Inch', 'Eagle Brewing BE510 Siphon Spray Wort Aerator', 'RiteBrew 812325 Briess - Dry Malt Extract - Golden Light - 3 lbs.', 'Brew Hauler FE338  Nylon carboy carrier', 'KINGLAKE Plastic Transfer Pipettes 3ML,Essential Oils Pipettes,Graduated,Pack of 100, Makeup Tool', 'E-Projects 10EP5144K70 4.7k Ohm Resistors, 1/4 W, 5% (Pack of 10)']",Vktech 5pcs 2M Waterproof Digital Temperature Temp Sensor Probe DS18b20,"[1080, 93, 94, 2862, 109, 1419, 2822, 2970, 2444, 2633]",600,"['<a_94><b_195><c_69>', '<a_228><b_158><c_82>', '<a_228><b_158><c_11>', '<a_107><b_231><c_2>', '<a_67><b_158><c_175>', '<a_150><b_101><c_162>', '<a_150><b_107><c_248>', '<a_150><b_28><c_225>', '<a_17><b_216><c_3>', '<a_73><b_224><c_0>']",<a_211><b_97><c_129>
2090,A2904,"['Genie 34107R.S Screw Drive Carriage', 'ProTapes Pro 950 Polyimide Film Tape, 7500V Dielectric Strength, 36 yds Length x 1/2"" Width (Pack of 1)', 'Signstek 10 PCS Reprap 12V 40W 620 Ceramic Cartridge Heater for 3D Printer Prusa Mendel', 'HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'High Lubricity Wear Resistant Nozzle Upgrade MK10 0.4 mm (For FlashForge, Wanhao D4 and i3, Dremel)', 'Pratt PRA0008 100% Recycled Corrugated Cardboard Box, 6"" Length x 6"" Width x 4"" Height, Kraft pack of 25', '3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Silver', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gold']",Ginsco 160pcs Nylon Fully Insulated Male / Female Spade Wire Crimp Quick Disconnects Wire Terminals Connector Set,"[317, 1319, 3171, 3405, 3406, 3167, 2909, 2507, 2152]",2047,"['<a_109><b_181><c_123>', '<a_79><b_199><c_17>', '<a_158><b_172><c_147>', '<a_223><b_72><c_209>', '<a_91><b_178><c_90>', '<a_210><b_74><c_85>', '<a_223><b_80><c_84>', '<a_223><b_198><c_173>', '<a_223><b_198><c_100>']",<a_67><b_204><c_49>
2091,A1347,"['Loctite Ultra Gel Control Super Glue 4-Gram (1363589)', 'Inland 1.75mm White PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'BIQU GT2 20Teeth 5mm Bore Aluminum Timing Belt Idler Pulley for 3D Printer 6mm Width Timing Belt (Pack of 5pcs)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'Signswise 5pcs Reprap 24V 40W Ceramic Cartridge Heater for 3D Printer Prusa Mendel', 'Signswise 2 Pack 5mm 40T Extruder Driver Feeder Gear Bore for Makerbot Mk7 Mk8 3D Printer', 'HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.05 mm, 1 kg Spool, 1.75 mm, White', 'XTC-3D High Performance 3D Print Coating, 6.4 Oz', '1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm']",1.75mm White PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm,"[59, 2734, 1755, 1850, 1847, 2735, 2736, 2737, 2738, 2739]",2740,"['<a_165><b_214><c_30>', '<a_158><b_72><c_232>', '<a_159><b_251><c_245>', '<a_223><b_198><c_182>', '<a_223><b_20><c_170>', '<a_91><b_242><c_223>', '<a_159><b_19><c_56>', '<a_223><b_72><c_114>', '<a_223><b_201><c_2>', '<a_158><b_206><c_3>']",<a_158><b_206><c_184>
2092,A7342,"['Phantom YoYo Arduino ProtoShield prototype expansion board including mini bread board', 'MakerBot Replicator Desktop 3D Printer - 5th Generation', 'Mercurry 5PCS M6 3D Printer 0.2mm 0.3mm 0.4mm 0.5mm 0.8mm Extruder Brass Nozzle Print Head for E3D Makerbot', '3D Solutech Real Black 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175RBLK', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'eSUN 3D 1.75mm PETG Black Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Solid Opaque Black']","eSUN 1.75mm Black ABS 3D Printer filament 1kg Spool (2.2lbs), Black","[2625, 3651, 2722, 3112, 50, 2703]",2677,"['<a_73><b_108><c_47>', '<a_91><b_30><c_173>', '<a_158><b_119><c_120>', '<a_223><b_80><c_3>', '<a_223><b_198><c_36>', '<a_223><b_126><c_0>']",<a_223><b_217><c_151>
2093,A4036,"['Strenco 1"" Self Adhesive Black Hook and Loop 5 yards Sticky Back Tape Fastener 15 feet - Light Weight']","3D Solutech Real Gold 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)",[568],3453,['<a_206><b_0><c_144>'],<a_223><b_80><c_91>
2094,A472,"['Vestil FJB-100 Basement Floor Jack, 54"" - 100"" Height Range, Maximum Height Capacity (lbs.) 5600, Minimum Height Capacity (lbs.) 8438', 'Gorilla Tape, Black Tough & Wide Duct Tape, 2.88"" x 30 yd, Black, (Pack of 1)', 'Scotch Super 33+ Vinyl Electrical Tape, 3/4 in x 66 ft', 'Scotch Aluminum Foil Tape 3311 Silver, 2 in x 10 yd 3.6 mil (Pack of 1)']",PRO 1 Fuel Line Hose 5/16 Inch Inside Diameter X 25 Feet Length NRB/PVCC SAE30R6,"[1524, 377, 168, 353]",798,"['<a_87><b_247><c_169>', '<a_202><b_52><c_132>', '<a_202><b_147><c_0>', '<a_202><b_10><c_78>']",<a_228><b_75><c_4>
2095,A1650,"['Arctic Silver 5 AS5-3.5G Thermal Paste', 'Proimb 300pcs M2 M3 Nylon Hex Nuts Screws Spacers Stand-off Plastic Accessories Assortment White, Black', 'SummitLink 410 Pcs Assorted Heat Shrink Tubing Wrap Sleeve Set Combo Tube 5 Colors 10 Sizes', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Silver', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Neon Green', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue']","3D Solutech Real Grey 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[395, 1816, 547, 2420, 2472, 2962, 2723]",2660,"['<a_79><b_24><c_40>', '<a_224><b_218><c_2>', '<a_228><b_45><c_189>', '<a_223><b_198><c_167>', '<a_223><b_198><c_6>', '<a_223><b_198><c_31>', '<a_223><b_198><c_150>']",<a_223><b_80><c_158>
2096,A6721,"['Karter Scientific 213A2 Borosilicate Glass Low Form Glass Beaker, 50/100/250/500/1000 mL (Pack of 5)', 'Karter Scientific Glass Flask 5 Piece Set, Narrow Mouth Erlenmeyer, Borosilicate 3.3 Glass - 50ml, 150ml, 250ml, 500ml, 1L, 213B2', 'Powerbuilt 647501 Heavy Duty 12-Ton Bottle Jack', 'Powerbuilt 640405 Heavy Duty 2-Ton Bottle Jack']","PYREX 1L Narrow Mouth Erlenmeyer Flasks with Heavy Duty Rim, Ea","[232, 1956, 2568, 2569]",1081,"['<a_94><b_163><c_50>', '<a_94><b_26><c_15>', '<a_87><b_159><c_106>', '<a_87><b_159><c_235>']",<a_94><b_195><c_239>
2097,A1462,"['Oxy-Sorb 50-Pack Oxygen Absorber, 300cc', 'Industrial & Scientific"" />', 'Frankford Arsenal Platinum Series Precision Scale with LCD Display and Case for Reloading', 'Hornady 9991 One Shot Spray Case Lube with DynaGlide Plus (5 fl Oz Aerosol)']","Gems Sensors A2012-S150 Solenoid Valve, 24 V, 60 Hz AC, 125 PSI","[2354, 98, 2814, 889]",1086,"['<a_150><b_11><c_9>', '<a_15><b_155><c_49>', '<a_229><b_182><c_78>', '<a_173><b_25><c_194>']",<a_236><b_21><c_16>
2098,A7640,"['Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'Uxcell a13052700ux0257 6mm to 8mm CNC Stepper Motor Shaft Coupling Coupler for Encoder', '1/4"" Eccentric Spacer for Full Size V Wheels (Pack of 20)', 'Industrial & Scientific"" />']",BIQU GT2 20Teeth 5mm Bore Aluminum Timing Belt Idler Pulley for 3D Printer 6mm Width Timing Belt (Pack of 5pcs),"[2912, 2640, 3591, 3661]",1755,"['<a_158><b_72><c_141>', '<a_159><b_18><c_75>', '<a_159><b_5><c_254>', '<a_15><b_234><c_196>']",<a_159><b_251><c_245>
2099,A7500,"['3D Solutech Real Black 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175RBLK', 'Triton 1"" Dial Indicator 0.001"" Graduation Travel Lug Back White Face', 'eSUN 1.75mm Black PLA PRO (PLA+) 3D Printer Filament 1KG Spool (2.2lbs), Black', 'BIQU GT2 20Teeth 5mm Bore Aluminum Timing Belt Idler Pulley for 3D Printer 6mm Width Timing Belt (Pack of 5pcs)']",Bearing 608ZZ Shielded 8x22x7 Miniature Ball Bearings(Pack of 10),"[3112, 2887, 1206, 1755]",1344,"['<a_223><b_80><c_3>', '<a_104><b_119><c_227>', '<a_158><b_245><c_180>', '<a_159><b_251><c_245>']",<a_251><b_44><c_87>
2100,A4899,"['Bob Smith Industries BSI-131H Insta-Cure Thin Super Glue, 1 oz.', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","Bob Smith Industries BSI-161H UN-CURE Super Glue Debonder, 1 oz.","[1388, 181, 181, 182]",2297,"['<a_165><b_157><c_233>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>']",<a_99><b_214><c_123>
2101,A5259,"['Cell Sensor EMF Detection Meter', 'Cell Sensor EMF Detection Meter', 'Commando Grinding Wheel Dresser with Flat Diamond Coated Surface for Truing Grinding & Deburring Wheels', 'CB 7101S1 72-Pieces Blank Microscope Slides & 100-Pieces Square Cover Glass', 'Heathrow Scientific HD15994G Black Cork Lined 100 Place Microscope Slide Box, 8.25"" Length x 7"" Width x 1.3"" Height', 'American Labs BS-144P-200S-22-A 144 Blank Microscope Slides and 200 Cover Glass Pre Cleaned - 2 Packs Ground Edges', 'Covidien 5750 Curity Alcohol Prep, Sterile, Medium, 2-ply (Pack of 200)']","Seek Thermal Reveal Thermal Imaging Camera and LED Light, Blue","[900, 900, 837, 839, 1711, 1056, 937]",1391,"['<a_36><b_157><c_248>', '<a_36><b_157><c_248>', '<a_193><b_7><c_242>', '<a_14><b_75><c_236>', '<a_14><b_246><c_237>', '<a_17><b_145><c_1>', '<a_44><b_98><c_1>']",<a_107><b_104><c_143>
2102,A4555,"['Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack', 'Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack', 'Fantronics 7mm Android Endoscope OTG Micro USB Endoscope Waterproof Borescopes Inspection Camera with 6 LED and 3.5M Cable', 'Performix 12213 Plasti Dip Black  - 22 oz. Dip Can', 'CMS Magnets Powerful Rare Earth Neodymium Cup Magnet 249 LB Pull Power 0.59"" Thick x 2.36"" Diameter - 1 Ct.', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow","[341, 341, 138, 1507, 654, 562]",1851,"['<a_193><b_5><c_106>', '<a_193><b_5><c_106>', '<a_180><b_55><c_136>', '<a_173><b_177><c_129>', '<a_251><b_132><c_252>', '<a_223><b_198><c_37>']",<a_223><b_198><c_9>
2103,A4902,"['PhysiciansCare by First Aid Only by First Aid Only 90293 First Aid Titanium Non Stick Bandage Shears, 7"" Bent, Blue', 'Philips Sonicare Powerup Pink']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[289, 2621]",181,"['<a_44><b_182><c_199>', '<a_24><b_207><c_0>']",<a_107><b_93><c_0>
2104,A6305,"['SEOH 10 Pack Glass Test Tubes 4-inch 13x100mm with Caps', 'Cast Acrylic Sheet, Clear, 12"" x 12"" x 0.118"" Size', 'eSUN 1.75mm Glass Watermelon Red PLA 3D Printer filament 1kg Spool (2.2lbs), Glass Red']",Wangdd22 3D Printer J-head Hotend with Fan for 1.75mm 12v V6 Direct Filament Wade Extruder 0.4mm Nozzle+Volcano kit,"[2324, 881, 2281]",3454,"['<a_94><b_83><c_13>', '<a_79><b_194><c_92>', '<a_223><b_144><c_8>']",<a_91><b_54><c_58>
2105,A4468,"['CLR Pro CL-4Pro Calcium, Lime and Rust Remover, 1 Gallon Bottle', 'Everflow 811-5 PTFE Thread Seal Tape for Plumbers, White 1/2 Inch x 520 Inch (Pack of 5 Rolls)', 'Mill-Rose 70887 Blue Monster PTFE Pipe Thread Sealant Tape, 1-Inch x 1429-Inches, Blue', 'ATP Vinyl-Flex PVC Food Grade Plastic Tubing, Clear, 1/4"" ID x 3/8"" OD, 100 feet Length']","2 PACK- Milrose 70885 Blue Monster 1/2"" x 1429' Blue Teflon Tape","[2070, 789, 350, 1161]",1643,"['<a_66><b_16><c_196>', '<a_79><b_61><c_4>', '<a_170><b_10><c_12>', '<a_228><b_40><c_29>']",<a_170><b_221><c_60>
2106,A5730,"['Chemical Guys ACC_121.32HD Chemical Resistant Heavy Duty Bottle and Sprayer (32 oz)', 'HM Digital 1000ppm TDS Calibration Solution', 'HM Digital C342 TDS and EC Calibration Solution, 342 ppm (NaCl), 90 ml Volume']",Personalized Office Name Plate With Wall or Desk Holder - 2x8 - CUSTOMIZE,"[515, 2745, 2321]",898,"['<a_150><b_132><c_2>', '<a_107><b_135><c_157>', '<a_107><b_183><c_251>']",<a_71><b_143><c_185>
2107,A3045,"['Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'Monoprice Hook & Loop Fastening Tape 5 yard/roll, 0.75-inch - Blue (105830)', 'Kimberly-Clark Professional 55083 PURPLE NITRILE Exam Gloves, 242 mm Length, Large, Purple (Box of 100)', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'URBEST 530 Pcs 2:1 Heat Shrink Tubing Tube Sleeving Wrap Cable Wire 5 Color 8 Size']","STEREN Grip-Clip Single Coaxial Cable Mounting Fastener Clips, 100ct Black","[159, 151, 677, 84, 176]",1336,"['<a_107><b_90><c_68>', '<a_68><b_98><c_239>', '<a_44><b_46><c_248>', '<a_104><b_186><c_66>', '<a_17><b_80><c_8>']",<a_67><b_55><c_40>
2108,A6583,"['SainSmart L293D Motor Drive Shield For Arduino Duemilanove Mega UNO R3 AVR ATMEL', 'Uxcell a11090300ux0241 IC Sockets Adaptor Solder Type Socket (Pack of 17)', 'Aketek 3x Solderless BreadBoard, 400 tie-points, 4 power rails, 3.3 x 2.1 x 0.3in (84 x 54 x 9mm)', 'Vktech Home Appliance DHT22/AM2302 Digital Temperature And Humidity Measurement Sensor', 'Z&T Solderless Flexible Breadboard Jumper Wires M/M 100pcs']","EFIXTK 3PCS Mini Solderless Breadboard,400 Ties Clear Circuit PCB Board Kit for Proto Shield Circboard Prototyping","[2767, 2960, 3324, 2644, 285]",2043,"['<a_30><b_108><c_233>', '<a_73><b_127><c_141>', '<a_73><b_100><c_205>', '<a_107><b_125><c_17>', '<a_73><b_8><c_168>']",<a_73><b_19><c_203>
