,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
1069,A7483,"['3D Solutech Real Gold 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Purple 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Real Red 3D Printer PLA Filament 1.75MM, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - RA-I00I-DQUY']","3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS","[3453, 3683, 3466]",2909,"['<a_223><b_80><c_91>', '<a_223><b_80><c_155>', '<a_223><b_80><c_165>']",<a_223><b_80><c_84>
1070,A4460,"['Install Bay CCL1614 Crimp Cap Nylon Connector 16/14 Gauge Long Neck -100-Pack', 'American Terminal E-FFB250N-100 16/14-Gauge Economy Nylon Fully-Insulated Female Quick Disconnects', 'American Terminal E-FFB250N-100 16/14-Gauge Economy Nylon Fully-Insulated Female Quick Disconnects', 'Break-Free CLP-4 Cleaner Lubricant Preservative Squeeze Bottle (4 -Fluid Ounce)', 'Install Bay 3MHST34 3M Heat Shrink Tubing 3/4"" Diameter 4G 4-Ft', 'Uni-T B4Q094 UT210E True RMS AC/DC Current Mini Clamp M W Capacitance Tester', 'Inkbird ITC-1000 Dual Stage Digital Temperature Controller Fahrenheit  Celsius Thermostat with Sensor for 3D Printer,Freezer,Fridge,Hatching ect (110 Volt)']","AKOAK 15amp Diode Axial Schottky Blocking Diodes for Solar Cells Panel,15SQ045 Schottky(20Pcs)","[1481, 417, 417, 340, 2929, 656, 1703]",1424,"['<a_67><b_133><c_141>', '<a_67><b_56><c_2>', '<a_67><b_56><c_2>', '<a_173><b_23><c_0>', '<a_228><b_243><c_0>', '<a_36><b_235><c_249>', '<a_107><b_35><c_115>']",<a_30><b_60><c_170>
1071,A679,"['Sparco Sealing Tape Transparent Heavy Duty, 48mm x 50m, 6 Rolls (60041)', 'Warp Brothers 6CH20-C 6 Mil Clear Plastic Sheeting, 20-Foot by 25-Foot', 'Jumbo 51pc Drum Sanding Kit - Fits Dremel - Includes Rubber Drum Mandrels - 1/2, 3/8 & 1/4', 'Stanley TRA700BN Heavy-Duty Staple & Brad Assortment, 2500-Pack', 'Deflecto Early Warning Road Safety Triangle Kit, Reflective, 3-Pack (73-0711-00)', 'Scotch Aluminum Foil Tape 3311 Silver, 2 in x 10 yd 3.6 mil (Pack of 1)']","Aluminum Tape/Aluminum Foil Tape - 1.9 inch x 150 feet (3.4 mil) - Good for HVAC, Ducts, Insulation and More","[1210, 606, 75, 331, 1479, 353]",1346,"['<a_202><b_46><c_193>', '<a_68><b_29><c_75>', '<a_159><b_63><c_34>', '<a_42><b_112><c_143>', '<a_15><b_65><c_246>', '<a_202><b_10><c_78>']",<a_202><b_232><c_168>
1072,A3151,"['5 Pcs 50mm x 50mm Right Angle Stainless Steel Corner Bracket', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White","[3303, 84, 562, 1850, 1851, 164, 50, 2472]",1847,"['<a_71><b_85><c_124>', '<a_104><b_186><c_66>', '<a_223><b_198><c_37>', '<a_223><b_198><c_182>', '<a_223><b_198><c_9>', '<a_223><b_20><c_165>', '<a_223><b_198><c_36>', '<a_223><b_198><c_6>']",<a_223><b_20><c_170>
1073,A4901,"['TOGGLER SnapSkru Self-Drilling Drywall Anchor, Pack of 20', 'Neato XV-21 Pet & Allergy Automatic Vacuum Cleaner', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[539, 586, 181]",181,"['<a_224><b_47><c_241>', '<a_197><b_233><c_1>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
1074,A5452,"['Two Little Fishies ATLCF2 Coraffix Cyanoacrylate Adhesive, 2-Ounce', 'Two Little Fishies ATLCF2 Coraffix Cyanoacrylate Adhesive, 2-Ounce', 'RMP .125 3003 H14 Aluminum Sheet 12"" x 12', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black']",3D Solutech Natural Clear 1.75mm PETG 3D Printer Filament 2.2 LBS (1.0KG),"[2761, 2761, 1305, 562]",2724,"['<a_233><b_99><c_11>', '<a_233><b_99><c_11>', '<a_251><b_111><c_10>', '<a_223><b_198><c_37>']",<a_223><b_187><c_73>
1075,A4113,"['Campbell Mfg Llc 2""  Quietsewage Chk Valve B-0823-20C Well Supply Accessories', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[2072, 181]",181,"['<a_109><b_21><c_86>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
1076,A2564,"['Top-cofrLD 1/4w Resistors Pack 164 values x 10pcs = 1640pcs 0-22M Metal Film Full range resistors Assortment Kits', 'Electronics-Salon 0.47uF to 1000uF Electrolytic Capacitors Assortment Kit, 13 Values, Total 200 Pieces', 'Pack of 12 3/8"" - 24 Fittings for 3/16"" tube', 'Anderson Metals Brass Pipe Fitting, 45 Degree Barstock Street Elbow, 1/8"" Female Pipe x 1/8"" Male Pipe', 'Electronics-Salon 20PCS Double-Side Prototype Board PCB, FR-4 Glass Fiber(50x70mm 5PCS, 40x60mm 5PCS, 30x70mm 5PCS, 20x80mm 5PCS)', '2W Metal Film Resistor Assorted Kit 1% tolerance 30Values 300pcs', 'Gardner Bender GHG-1538 5PK 3/8"" Grommet, Black', 'Ancor Heat Shrink Ring Terminals', 'Ancor Heat Shrink Ring Terminals', 'Irwin Tools 2629- 3 Piece High Carbon Steel- Tap 5/16"" - 24 NF']","Anderson Metals 56115 Brass Pipe Fitting, Hex Drive Countersunk Plug, 3/8"" NPT Male Pipe","[1545, 1566, 3119, 2468, 3332, 2613, 2671, 3209, 3210, 1152]",2428,"['<a_73><b_183><c_142>', '<a_236><b_183><c_115>', '<a_108><b_253><c_213>', '<a_108><b_1><c_3>', '<a_158><b_255><c_165>', '<a_73><b_183><c_171>', '<a_71><b_49><c_117>', '<a_67><b_199><c_0>', '<a_67><b_199><c_0>', '<a_224><b_140><c_169>']",<a_108><b_17><c_246>
1077,A3052,"[""DHT Electronics RF coaxial coax cable F female to MCX male right angle RG316 6''"", 'STEREN Grip-Clip Single Coaxial Cable Mounting Fastener Clips, 100ct Black', 'RJ45 Tester, Continuity Tester, Coax Tester, LAN Scout Jr. Continuity Tester Klein Tools VDV526-052', 'First Voice TS-3183 Sterile Self-Adherent Stretch Sensi-Wrap Bandage, 5 yds Length x 3"" Width (Pack of 10)']","OOK 55300 Hangman Double Headed Bear Claw 4 In 1 Screw, 12-Count","[2280, 1336, 1384, 1532]",1251,"['<a_23><b_148><c_21>', '<a_67><b_55><c_40>', '<a_211><b_233><c_231>', '<a_122><b_11><c_238>']",<a_159><b_113><c_46>
1078,A7240,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'eSUN 3D 1.75mm PETG Black Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Solid Opaque Black']","eSUN 3D 1.75mm PETG Blue Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Semi-Transparent Blue","[562, 1847, 2703]",2157,"['<a_223><b_198><c_37>', '<a_223><b_20><c_170>', '<a_223><b_126><c_0>']",<a_223><b_126><c_16>
1079,A798,"['Dicor BT-1834-1 1/8"" x 3/4"" x 30\' Butyl Seal Tape', 'M-D Building Products 2311 High Density Foam Tape, 1/2-by-3/4-Inch by 10 feet, Gray']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[720, 826]",181,"['<a_170><b_49><c_43>', '<a_244><b_0><c_2>']",<a_107><b_93><c_0>
1080,A5882,"['E3D All-metal v6 HotEnd Full Kit - 1.75mm Universal - Direct, 12v - Approximately 120mm PTFE (ASSEMBLY REQUIRED)', 'ELEGOO 5 Sets 28BYJ-48 ULN2003 5V Stepper Motor + ULN2003 Driver Board for Arduino', 'BLTouch : Auto Bed Leveling Sensor / To be a Premium 3D Printer']",Barge All Purpose Cement,"[2546, 2675, 2969]",1281,"['<a_91><b_219><c_15>', '<a_158><b_6><c_139>', '<a_91><b_212><c_140>']",<a_206><b_20><c_124>
1081,A5770,"['Precision Brand M6S Micro Seal, Miniature All Stainless Worm Gear Hose Clamp, 5/16"" - 7/8"" (Pack of 10)', 'Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black']","Applied Magnets 1 Piece 3"" x 1/2"" x 1/2"" Grade N42 Neodymium Block Magnet","[42, 159]",3020,"['<a_71><b_242><c_21>', '<a_107><b_90><c_68>']",<a_251><b_212><c_36>
1082,A4307,"['TP-Link TL-ANT24PT3 3m/10ft N Male to RP-SMA Male Pigtail Cable', 'SE 82331TF 30-Piece Set of Titanium-Coated Diamond Burrs, Grits 120-150', 'Madison Supply, Premium Quality Stainless Steel EMT Shears, Medical Trauma Scissors, (2-Pack)']","Applied Magnets 2-pc, 1.5"" Strong NdFeB Neodymium Cup Magnet with Countersunk Hole.","[3062, 1255, 2680]",126,"['<a_211><b_87><c_176>', '<a_193><b_203><c_191>', '<a_42><b_149><c_87>']",<a_251><b_7><c_107>
1083,A7151,"['RioRand(TM) Borosilicate glass for heatbed MK2/MK2A of 3D printer,Reprap, Mendel', 'Gizmo Dorks 3mm (2.85mm) ABS Filament 1kg / 2.2lb for 3D Printers, Green', '3D CAM] All Metal Hot End V6 for RepRap 3D Printer Bowden Extruder 3.0mm Filament 0.5mm Nozzle 12V 40W Heater', 'BIQU MKS-BASE V1.5 Plate Controller Board for 3D Printer Ramps 1.4']","Uxcell a14041400ux1070 2Pcs LM6LUU 6mm Shaft Dia Double Wide Sealed Linear Motion Bearing, 0.47"" width, 0.24 Metal","[3457, 3526, 3544, 3653]",3378,"['<a_91><b_115><c_59>', '<a_223><b_159><c_158>', '<a_158><b_217><c_151>', '<a_91><b_79><c_147>']",<a_251><b_167><c_213>
1084,A7526,"['Mercurry 5PCS M6 3D Printer 0.2mm 0.3mm 0.4mm 0.5mm 0.8mm Extruder Brass Nozzle Print Head for E3D Makerbot', '6PCS x Custom Machined All Metal Heatbreak for V6 RepRap 3D Printer Hotend 1.75mm and Clones']","3D Solutech Real Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - ST176BLPLA","[2722, 3088]",3522,"['<a_158><b_119><c_120>', '<a_91><b_129><c_159>']",<a_223><b_80><c_11>
1085,A5370,"['SEOH 3 Pack Glass Borosilicate Graduated Beakers 50ml 100ml and 250ml', 'Silica Gel Desiccants 2-1/4 x 1 1/2 Inches - 25 Silica Gel Packets of 10 Grams Each by Dry-Packs', 'Ullman C-2 Circular Telescopic Inspection Mirror, Mirror diameter 2 1/4"", Length 10 inches', 'Ullman C-2 Circular Telescopic Inspection Mirror, Mirror diameter 2 1/4"", Length 10 inches', 'Gear Aid Aquaseal FD Flexible Repair Adhesive for Outdoor Gear and Vinyl, Clear Glue', 'Industrial & Scientific"" />', 'Etekcity Lasergrip 1080 Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58~1022 (-50550), Yellow and Black']","Milwaukee Instruments MA9015 Storage Solution for pH/ORP Electrode, 230 mL Volume","[2875, 284, 440, 440, 1569, 2065, 338]",2775,"['<a_94><b_40><c_252>', '<a_150><b_61><c_87>', '<a_180><b_90><c_161>', '<a_180><b_90><c_161>', '<a_122><b_70><c_106>', '<a_15><b_224><c_56>', '<a_107><b_90><c_50>']",<a_229><b_30><c_19>
1086,A6640,"['Inkbird ITC-1000 Dual Stage Digital Temperature Controller Fahrenheit  Celsius Thermostat with Sensor for 3D Printer,Freezer,Fridge,Hatching ect (12 Volt)', 'Docooler&reg; Digital Temperature Controller Thermocouple with Sensor (-58~194&deg;F) 10A 110V', 'PowerSmith PAVC101 10 Amp Ash Vacuum', 'Koch 7640040 Roller Chain Offset Link, 4-Pack, 40', 'T-fal C51407 Excite Nonstick Thermo-Spot Dishwasher Safe Oven Safe PFOA Free Fry Pan Cookware, 12-Inch, Red']","T-fal C51402 Excite Nonstick Thermo-Spot Dishwasher Safe Oven Safe PFOA Free Fry Pan Cookware, 8-Inch, Red","[819, 607, 1407, 414, 1248]",1249,"['<a_107><b_35><c_90>', '<a_107><b_35><c_79>', '<a_109><b_238><c_121>', '<a_71><b_74><c_245>', '<a_14><b_233><c_185>']",<a_14><b_233><c_0>
1087,A7100,"['uxcell 10 Pcs Black 3 Terminals IEC320 C14 Inlet Power Socket AC 250V 10A', 'uxcell Ball Bushing Linear Motion 8mm x 15mm x 24mm Double Sealed 10 Pcs', 'Soyan 3D Pen for Arts and Crafts, 3D Molding, Sculpting and Doodling, Perfect Gift for Kids (Gray)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow', 'SainSmart Clear Flexible TPU 3D Printing Filament, 1.75 mm, 0.8 kg, Dimensional Accuracy +/- 0.05 mm', 'HICTOP 5 Pieces 3D Printer Extruder Hotend 1.75mm Nozzle Throat for Reprap Prusa I3']",BAMtack! 1.75mm Black PLA 3D Printer Filament - 1kg (2.2 lbs) - Dimensional Accuracy +/- 0.03mm,"[2334, 3660, 2061, 1851, 2544, 2926]",2477,"['<a_236><b_236><c_171>', '<a_251><b_167><c_247>', '<a_158><b_21><c_210>', '<a_223><b_198><c_9>', '<a_223><b_86><c_176>', '<a_91><b_105><c_64>']",<a_223><b_160><c_251>
1088,A6258,"['3M Vetbond Tissue Adhesive, 3ml Bottles w/MSDS', 'First Aid Only Splinter Out, 10 Per Box']",5 PIECES SCISSORS FORCEPS HEMOSTATS NEEDLE HOLDERS DDP INSTRUMENTS,"[192, 2793]",2406,"['<a_99><b_241><c_165>', '<a_44><b_124><c_167>']",<a_42><b_99><c_71>
1089,A1749,"['Foreasy 3D Printer Tool 3D Print Removal Tool Enhanced Version Set of 2', 'iRobot Roomba 614 Robot Vacuum Cleaner, Self-Charging, Good for Pet Hair, Carpets, & Hard Floor Surfaces', 'FlashForge Finder 3D Printers with Cloud, Wi-Fi, USB cable and Flash drive connectivity', 'Elegoo EL-CP-003 3pcs MB-102 Breadboard 830 Point Solderless Prototype PCB Board Kit for Arduino Proto Shield Distribution Connecting Blocks', 'SE TL10 10-Piece Test Lead Set with Alligator Clips']","OCR 2.54mm Pitch Dual Row DIP IC Sockets Solder Type Adaptor Set 6,8,14,16,18,24,28,40 Pin Electronic Components Socket Adapter Connector 100pcs","[563, 2264, 2933, 2402, 281]",2879,"['<a_223><b_59><c_60>', '<a_24><b_91><c_161>', '<a_197><b_170><c_216>', '<a_73><b_185><c_122>', '<a_211><b_100><c_25>']",<a_73><b_191><c_28>
1090,A6180,"['Bessey BV-NVJ Multi-Purpose Vise Jaws (Jaws Only)', 'Etekcity Lasergrip 1080 Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58~1022 (-50550), Yellow and Black', 'PORTER-CABLE PN23Pp 23 Gauge Pin Nail Project Pack', 'Workbench Caster Kit 4 Pack', 'Thermal Grizzly Conductonaut Thermal Grease Paste - 1.0 Gram']",Gelid Solutions GC-Extreme Thermal Compound TC-GC-03-A,"[33, 338, 2519, 424, 1513]",3023,"['<a_193><b_97><c_87>', '<a_107><b_90><c_50>', '<a_42><b_8><c_14>', '<a_158><b_161><c_23>', '<a_79><b_232><c_126>']",<a_79><b_15><c_86>
1091,A6060,"['Dynarex Nitrile Exam Gloves, Black, X-Large, 100 Count', 'Bessey BV-NVJ Multi-Purpose Vise Jaws (Jaws Only)', '3M Fastener TB3571/TB3572 Hook/Loop Black, 1 in (25.4mm) x 10 ft (3.05m) (1 Mated Strip/Bag)', '2-1/2"" Oil Filled Pressure Gauge - Stainless Steel Case, Brass, 1/4"" NPT, Lower Mount Connection 0-60PSI']","Dixon BA74 Brass Fitting, Adapter, 3/4"" GHT Male x 1/2"" NPTF Male","[602, 33, 1276, 3396]",2801,"['<a_44><b_9><c_219>', '<a_193><b_97><c_87>', '<a_68><b_49><c_78>', '<a_229><b_169><c_161>']",<a_108><b_228><c_14>
1092,A3046,"['304 Stainless Steel Round Rod, Unpolished (Mill) Finish, Annealed, AMS 5639/ASTM A276/AMS QQ-S 763/ASTM A276, 0.625"" Diameter, 60"" Length', '304 Stainless Steel Round Rod, Unpolished (Mill) Finish, Annealed, AMS 5639/ASTM A276/AMS QQ-S 763/ASTM A276, 0.3125"" Diameter, 48"" Length', '6061 Aluminum Rectangular Bar, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 1/8"" Thickness, 1"" Width, 36"" Length', 'STEREN Grip-Clip Single Coaxial Cable Mounting Fastener Clips, 100ct Black', 'Lehigh 5/16-9 x 3-1/4 inch Stainless Steel Screw Eyes (6 Pack)']","500 Piece Assorted Loose Bicycle Bearing Balls 1/8"", 5/32"", 3/16"" 7/32"" & 1/4","[1125, 1127, 319, 1336, 1903]",2811,"['<a_17><b_120><c_238>', '<a_17><b_120><c_1>', '<a_251><b_196><c_22>', '<a_67><b_55><c_40>', '<a_224><b_213><c_68>']",<a_71><b_104><c_232>
1093,A1852,"['Tektronix TBS1052B Digital Storage Oscilloscope, 2 Channel, 50 MHz Bandwidth, 5 Year Warranty', 'ELEGOO 5 Sets 28BYJ-48 ULN2003 5V Stepper Motor + ULN2003 Driver Board for Arduino', 'Elegoo EL-CP-003 3pcs MB-102 Breadboard 830 Point Solderless Prototype PCB Board Kit for Arduino Proto Shield Distribution Connecting Blocks', 'Hakko CHP 3-SA Stainless Steel Non-Magnetic Precision Tweezers with Very Fine Point Tips for Microelectronics Applications, 4-3/4"" Length']","Permatex 80050 Clear RTV Silicone Adhesive Sealant, 3 oz","[2602, 2675, 2402, 2754]",45,"['<a_197><b_231><c_196>', '<a_158><b_6><c_139>', '<a_73><b_185><c_122>', '<a_42><b_110><c_12>']",<a_244><b_4><c_183>
1094,A6390,"['Colgate Extra Clean Full Head, Medium Toothbrush, 4 Count', 'Muslin Bags 10 Count', 'Philips Sonicare HX9381/05 Diamond Clean Rechargeable Electric Toothbrush', 'iRobot Roomba 860 Robot Vacuum']","Bertech Double Sided White PE Foam Tape, 1/16"" Thick, 3/4"" Wide x 36 Yards Long, White","[3286, 2607, 3022, 2179]",3295,"['<a_24><b_214><c_168>', '<a_210><b_171><c_62>', '<a_24><b_20><c_151>', '<a_24><b_91><c_20>']",<a_202><b_16><c_90>
1095,A6629,"['Aven 18400 Curved Serrated Tweezers with Lock, Stainless Steel, 6"" Length, 1-5/8"" Tip Length', 'TekPower TP3010E DC Adjustable Switching Power Supply 30V 10A Digital Display', 'SainSmart DDS Portable Handheld PC-Based USB Digital Storage Oscilloscope (DDS120)', 'Karter Scientific 208U2 Plastic Test Tube Rack for 15/17 mm Tubes, Holds 50, Detachable', '3PCS 830Ties Solderless Breadboard,Clear Prototype PCB Board Kit for Proto Shield Circboard Prototyping', 'SainSmart P4100 Universal 100:1 High Voltage Probe for Oscilloscopes for Rigol Atten Owon Siglent', 'FLIR ONE Thermal Imager for Android']","Philips Sonicare 2 Series plaque control rechargeable electric toothbrush, HX6211/04","[2788, 2656, 3078, 3117, 3628, 2629, 263]",3176,"['<a_42><b_97><c_83>', '<a_30><b_233><c_91>', '<a_36><b_37><c_112>', '<a_94><b_228><c_110>', '<a_158><b_255><c_63>', '<a_158><b_180><c_189>', '<a_107><b_68><c_91>']",<a_24><b_20><c_2>
1096,A6076,"['Coaxial Centering Indicator', 'DTOL 10 X Mini Laser Dot Diode Module Head WL Red 650nm 6mm 5V 5mW Pack of 10', 'DE-5000 Handheld LCR Meter with accessories', 'AST Labs Test Lead Alligator Clip Heavy Duty to Alligator Clip Heavy Duty 39', 'uxcell 5Pcs 2 Rows 12P Wire Connector Screw Terminal Barrier Block 300V 20A']","Tekpower TP3005T Variable Linear DC Power Supply, 0-30V @ 0-5A with Alligator Test Leads","[3350, 1824, 2416, 858, 2290]",1480,"['<a_104><b_236><c_84>', '<a_73><b_110><c_3>', '<a_153><b_201><c_178>', '<a_211><b_84><c_116>', '<a_73><b_87><c_68>']",<a_158><b_99><c_223>
1097,A1746,"['LOW ODOR DMSO Glass 8 oz Bottle 99.995% Pharma Grade Dimethyl Sulfoxide', 'SE TL10 10-Piece Test Lead Set with Alligator Clips', 'Copper Sheet Metal - 12"" x 12']","3M High Temperature Flue Tape, 15-Foot Roll","[771, 281, 520]",133,"['<a_150><b_188><c_0>', '<a_211><b_100><c_25>', '<a_68><b_192><c_222>']",<a_79><b_9><c_126>
1098,A2775,"['Loctite Liquid Professional Super Glue  20-Gram Bottle (1365882)', 'Nylon Tube Brush Set Nylon Cleaning Brushes 20 pieces for Drinking Straws Glasses Keyboards Jewelry Cleaning,Antistatic Brushes,Beaker Cleaning Brushes', 'General Hydroponics PH Test Kit, 1-Ounce']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[202, 1642, 944]",181,"['<a_165><b_15><c_16>', '<a_24><b_115><c_171>', '<a_94><b_166><c_170>']",<a_107><b_93><c_0>
1099,A1526,"['TPI Corporation CE24-DS Direct Drive Exhaust Fan, Shutter Mounted, Single Phase, 24"" Diameter, 120 Volt', '110 Copper Rectangular Bar, Unpolished (Mill) Finish, H04 Temper, ASTM B187, 1/4"" Thickness, 2"" Width, 36"" Length', 'J-B Weld 8297 HighHeat 550 Degree Epoxy Putty Stick - 2 oz.', 'uxcell 100 Pcs Zinc Plated Carbon Steel Rivet Nut Flat Head Insert Nutsert 1/4-20UNC', 'Karter Scientific 210P2 Safety Wash Bottle, Narrow Mouth, 500 mL Capacity, Polypropylene/Plastic (Pack of 6)', 'MLCS 9080 Billy Pedal Foot Switch, Deadman Style', 'SE RFW16100 1-1/2"" Reinforced Cut off Wheel with 1/16"" Arbor (100 Count)']","ColorConnex Coupler & Plug Kit (7 Piece), Industrial Type D, 1/4 in. NPT, Red - A73457D","[318, 132, 2211, 2130, 1365, 68, 1909]",201,"['<a_197><b_120><c_129>', '<a_251><b_221><c_14>', '<a_165><b_16><c_198>', '<a_224><b_253><c_139>', '<a_206><b_145><c_160>', '<a_236><b_116><c_203>', '<a_193><b_193><c_93>']",<a_67><b_185><c_54>
1100,A1347,"['Micro Swiss All Metal Hotend with SLOTTED Cooling Block for Wanhao i3', 'BIQU Upgrade Wear Resistant MK10 Nozzles M7 0.4mm Threaded Stainless Steel Nozzle Extrusion Head (Pack of 5pcs)', 'URBEST Heat Gun kit Fast Heating 1500W Hot Air Blower with 150Pcs 8 Various Heat Shrink Tubing', 'Heat High Temperature Resistant Adhesive Gold Tape for Electric Task 30m 12mm', 'PTFE Teflon Bowden Tube for 1.75 Filament (2.0mm ID/4.0mm OD) &ndash; White Connector Tubing for 3D Printer - 2.0 Meters', 'BIQU MK10 M7 0.4mm Extruder Brass Nozzle Print Head for Makerbot 2 RepRap 1.75mm Filament 3D Printer (Pack of 5pcs)', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'BuildTak 3D Printing Build Surface, 8"" x 8"" Square, Black (Pack of 3)', 'Monoprice Hook & Loop Fastening Tape 5 yard/roll, 0.75-inch - Blue (105830)', 'SE 612FS 12"" Stainless Steel Self-Locking Straight Forceps']","Monoprice ABS 3D Printer Filament - White - 1kg Spool, 1.75mm Thick | For All ABS Compatible Printers","[2727, 2728, 2729, 1402, 2730, 2474, 84, 2731, 151, 310]",2156,"['<a_91><b_195><c_227>', '<a_91><b_249><c_30>', '<a_79><b_208><c_153>', '<a_206><b_219><c_143>', '<a_223><b_147><c_197>', '<a_91><b_29><c_195>', '<a_104><b_186><c_66>', '<a_197><b_78><c_121>', '<a_68><b_98><c_239>', '<a_42><b_225><c_133>']",<a_223><b_78><c_229>
1101,A4357,"['Celestron No.44410  Prepared Microscope Slides (25-Piece Set)', 'CB 7101S1 72-Pieces Blank Microscope Slides & 100-Pieces Square Cover Glass', 'HICTOP Desktop 3D Printer, Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'Sprite Science 12 pcs LM8UU Linear Bearings for 3D Printer 8mm x 15mm x 24mm', 'Hilitchi 635 Pcs 40 Pin 2.54mm Pitch Single Row Pin Headers,Dupont Connector Housing Female,Dupont Male/Female Pin Connector Kit', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', '2 Meters PTFE Teflon Bowden Tube 1.75 Filament 3D printer RepRap Rostock Kossel', 'PTFE Teflon Bowden Tube for 1.75 Filament (2.0mm ID/4.0mm OD) &ndash; White Connector Tubing for 3D Printer - 2.0 Meters']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green","[3021, 839, 3534, 1847, 1850, 2966, 2924, 2472, 2513, 2730]",164,"['<a_14><b_79><c_122>', '<a_14><b_75><c_236>', '<a_158><b_66><c_0>', '<a_223><b_20><c_170>', '<a_223><b_198><c_182>', '<a_251><b_128><c_154>', '<a_73><b_244><c_79>', '<a_223><b_198><c_6>', '<a_158><b_138><c_227>', '<a_223><b_147><c_197>']",<a_223><b_20><c_165>
