,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
3228,A3670,"['6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 2-1/4"" Diameter, 12"" Length', '6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 1/4"" Diameter, 60"" Length', '6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 0.5"" Diameter, 96"" Length', '6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 1-5/8"" Diameter, 24"" Length', '6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 2"" Diameter, 12"" Length', '6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 1/2"" Diameter, 24"" Length', 'iGaging ABSOLUTE ORIGIN 0-6"" Digital Electronic Caliper - IP54 Protection/Extreme Accuracy']","iGaging 100-D68 Caliper Depth Base T-Bar Attachment for Dial/Digital/Vernier Calipers, 4"", 6"", 8"", 12","[1153, 1154, 1155, 1156, 1157, 1158, 266]",1870,"['<a_251><b_198><c_140>', '<a_251><b_198><c_114>', '<a_251><b_198><c_9>', '<a_251><b_198><c_132>', '<a_251><b_198><c_238>', '<a_251><b_198><c_188>', '<a_104><b_60><c_152>']",<a_104><b_7><c_204>
3229,A2087,"['SE 82331TF 30-Piece Set of Titanium-Coated Diamond Burrs, Grits 120-150']",WEN 73002 500-Pound Capacity Service Cart,[1255],63,['<a_193><b_203><c_191>'],<a_210><b_90><c_53>
3230,A6994,"['KitchenAid KSM8990WH 8-Quart Commercial Countertop Mixer, 10-Speed, Gear-Driven, White', '3D Solutech Real Yellow 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Real Black 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175RBLK']","3D Solutech Real Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - ST176BLPLA","[781, 3494, 3112]",3522,"['<a_109><b_231><c_156>', '<a_223><b_80><c_101>', '<a_223><b_80><c_3>']",<a_223><b_80><c_11>
3231,A3179,"['DBPOWER 2 MP 15M Tube USB Waterproof Hd 6-led Borescope Endoscope Inspection Camera(Silver Head)', 'DBPOWER 2 MP 15M Tube USB Waterproof Hd 6-led Borescope Endoscope Inspection Camera(Silver Head)', '3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'Kamo 5PCS 3D Printer 0.4mm Extruder Brass Nozzle Print Head for MK8 1.75mm ABS PLA Printer', 'Metal J-head V6 Hotend 1.75mm Filament 0.4mm Bowden Extruder Reprap 3D Printer with 1 Meter Tubing', '3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']",yueton 10 Pcs AC 125V 6A Amps ON/ON 6 Terminals 2 Position DPDT Toggle Switch,"[2956, 2957, 2909, 84, 1848, 2332, 2697]",2881,"['<a_180><b_226><c_0>', '<a_180><b_226><c_0>', '<a_223><b_80><c_84>', '<a_104><b_186><c_66>', '<a_91><b_29><c_123>', '<a_158><b_217><c_8>', '<a_223><b_80><c_159>']",<a_236><b_39><c_136>
3232,A4878,"['Cyalume Military Grade Combat Light Shield Device, 6-3/4"" Length x 1"" Width, For 6"" ChemLight and 6"" SnapLight Lightsticks', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[1185, 181]",181,"['<a_153><b_51><c_55>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
3233,A1941,"['ABN Titanium Step Drill Bit &ndash; 10 Steps from 1/4""-1-3/8"" Inches for Plastic, Wood, Metal &ndash; Steel, Brass, Aluminum, Copper', 'Large 4"" Angle Welding Magnet Support Jig Holder (4-Pack)', '3"" X 1-1/4"" Swivel Casters Red Polyurethane Wheel Total Lock Brake 300lb Each (4)', '4.5"" x 7/8"" Premium Zirconia Flap Disc Grinding Wheel 60 Grit Type 29-10 Pack', 'Powerbuilt 647501 Heavy Duty 12-Ton Bottle Jack', 'Powerbuilt 640405 Heavy Duty 2-Ton Bottle Jack']","50 Pack - 4.5""x.040""x7/8"" Quality Thin Cut Off Wheels Metal & Stainless Steel","[1357, 915, 1885, 460, 2568, 2569]",459,"['<a_17><b_100><c_131>', '<a_104><b_5><c_215>', '<a_87><b_105><c_198>', '<a_17><b_220><c_1>', '<a_87><b_159><c_106>', '<a_87><b_159><c_235>']",<a_193><b_106><c_86>
3234,A6897,"['Mitutoyo 500-196-30 Advanced Onsite Sensor (AOS) Absolute Scale Digital Caliper, 0 to 6""/0 to 150mm Measuring Range, 0.0005""/0.01mm Resolution, LCD', 'iGaging ABSOLUTE ORIGIN 0-6"" Digital Electronic Caliper - IP54 Protection/Extreme Accuracy', 'Cerium Oxide Glass Polishing Compound - 8 Oz']","Red Brass Pipe Fitting, Nipple, Schedule 40 Seamless, 1/4"" NPT Male X 4"" Length","[876, 266, 1589]",2233,"['<a_17><b_180><c_2>', '<a_104><b_60><c_152>', '<a_99><b_12><c_85>']",<a_108><b_42><c_24>
3235,A2803,"['Gardner Bender 10-145F 12-10 Female Terminal, 100 Pack, Yellow AWG', 'Gardner Bender 10-104 100PK Ring Terminal, 100 Pack, Blue', 'American Terminal E-FFB250N-100 16/14-Gauge Economy Nylon Fully-Insulated Female Quick Disconnects', 'American Terminal E-FFB250N-100 16/14-Gauge Economy Nylon Fully-Insulated Female Quick Disconnects', 'InstallGear 1/0 AWG Gauge Gold Ring Set Screw Battery Ring Terminals (4 Pack)', 'PRO 1 Fuel Line Hose 1/4 Inch Inside Diameter X 25 Feet Length NRB/PVCC SAE30R6', 'CMS Magnets Powerful Rare Earth Neodymium Cup Magnet 249 LB Pull Power 0.59"" Thick x 2.36"" Diameter - 1 Ct.']",URBEST&reg; 400V 10A 12 Postions Pre Insulated Fork Terminal Stripes 4 Pcs,"[1529, 1265, 417, 417, 2587, 416, 654]",3228,"['<a_67><b_245><c_41>', '<a_67><b_49><c_7>', '<a_67><b_56><c_2>', '<a_67><b_56><c_2>', '<a_17><b_193><c_144>', '<a_228><b_75><c_44>', '<a_251><b_132><c_252>']",<a_67><b_136><c_2>
3236,A7524,"['3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS', '3D Solutech Teal Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']","MG Chemicals Wood 3D Printer Filament, 1.75mm, 0.5 Kg (1.1 lbs.) - Wood","[2909, 1552]",2059,"['<a_223><b_80><c_84>', '<a_223><b_80><c_114>']",<a_223><b_179><c_190>
3237,A4910,"['3M Foil Tape 3381 Silver, 1.88 in x 50 yd 2.7 mil (Pack of 1)', 'O-Cedar Multi-Use Scrunge Scrub Sponge (Pack of 6)']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[648, 680]",181,"['<a_202><b_221><c_59>', '<a_24><b_38><c_244>']",<a_107><b_93><c_0>
3238,A2417,"['Panasonic NN-H765BF 1.6 Cubic Foot Countertop Microwave Oven with Inverter Technology, Black', 'WallPeg Pegboard Hooks - 100 pk. Flex-Lock J Style for Peg Board Tool Organizer - AM 114 B', 'T-fal C51407 Excite Nonstick Thermo-Spot Dishwasher Safe Oven Safe PFOA Free Fry Pan Cookware, 12-Inch, Red']","T-fal C51402 Excite Nonstick Thermo-Spot Dishwasher Safe Oven Safe PFOA Free Fry Pan Cookware, 8-Inch, Red","[397, 3289, 1248]",1249,"['<a_197><b_14><c_124>', '<a_42><b_87><c_3>', '<a_14><b_233><c_185>']",<a_14><b_233><c_0>
3239,A4401,"['RhinoGear 11912ABMI RhinoRamps MAX Vehicle Ramp - Pair (16,000lb. GVW Capacity)', '520 Piece Electrical Terminal Assortment with Storage Box', 'ABN Assorted Heat Shrink Tubing, Wire Wrap, Cable Sleeve Kit &ndash; To Protect and Reinforce Any Wire Connection - 127-Piece', 'DuPont Teflon Non-Stick', 'DuPont Teflon Silicone Lubricant']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[836, 214, 3056, 139, 140]",181,"['<a_87><b_242><c_12>', '<a_67><b_156><c_55>', '<a_17><b_187><c_1>', '<a_197><b_204><c_0>', '<a_173><b_201><c_145>']",<a_107><b_93><c_0>
3240,A3493,"['18-8 Stainless Steel Fully Threaded Rod, 1/4""-20 Thread Size, 36"" Length, Right Hand Threads', 'Stainless Steel 316L Seamless Round Tubing, 1/8"" OD, 0.027"" ID, 0.049"" Wall, 12"" Length', 'Stainless Steel 316L Seamless Round Tubing, 1/8"" OD, 0.027"" ID, 0.049"" Wall, 12"" Length']",Inland 1.75mm White PLA 3D Printer Filament - 1kg Spool (2.2 lbs),"[1036, 1826, 1826]",2734,"['<a_224><b_178><c_154>', '<a_17><b_120><c_201>', '<a_17><b_120><c_201>']",<a_158><b_72><c_232>
3241,A29,"['Gorilla Original Gorilla Glue, Waterproof Polyurethane Glue, 8 ounce Bottle, Brown', '3M Multi-Use Duct Tape, 2930-C, 1.88 Inches by 30 Yards', '3M Multi-Use Duct Tape, 2930-C, 1.88 Inches by 30 Yards', 'JVCC EL7566-AW Synthetic Rubber Electrical Tape, 3 in. x 66 ft. (72mm x 20m), Black', '3M Contractor Grade Pro Strength Duct Tape 3979 Silver, 1.88 in x 60 yd 8.0 mil, Individually Wrapped, Conveniently Packaged', 'Yueton 100pcs Female Fully Insulated Wire Crimp Terminal Nylon Quick Connectors Wiring Spade', 'Stainless Steel Phillips Flat Machine Screw Kit #K18MPF']","Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black","[117, 154, 154, 155, 156, 157, 158]",159,"['<a_165><b_107><c_44>', '<a_202><b_160><c_244>', '<a_202><b_160><c_244>', '<a_202><b_249><c_24>', '<a_202><b_160><c_168>', '<a_67><b_23><c_0>', '<a_224><b_222><c_73>']",<a_107><b_90><c_68>
3242,A6770,"['Bluecell Pack of 9 PCS AA / AAA Battery Storage Hard Case Box', '3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green', '3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']","3D Solutech Real Grey 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[1350, 2161, 1851, 164, 2697]",2660,"['<a_14><b_253><c_184>', '<a_223><b_80><c_140>', '<a_223><b_198><c_9>', '<a_223><b_20><c_165>', '<a_223><b_80><c_159>']",<a_223><b_80><c_158>
3243,A7661,"['Dinglab,500ml Chemistry Lab Glassware Kit,glass Distilling,distillation Apparatus,24/40']",American Educational Clear Borosilicate Glass 1000mL Bomex Filtering Flask,[3627],2820,['<a_94><b_4><c_164>'],<a_94><b_242><c_43>
3244,A1303,"['Fluke TL71 Premium Test Lead Set, Right Angle', 'Fluke TL71 Premium Test Lead Set, Right Angle', 'Fluke TP1 Slim-Reach Flat Blade Test Probe with Stainless Steel Tip, 1000V Voltage, 10A Current', 'Racers Edge 3000 1/2-Ounce Bottle W Needle Tip']","Super Lube 51004 Synthetic Oil with PTFE, High Viscosity, 4 oz Bottle","[961, 961, 388, 559]",1182,"['<a_197><b_99><c_69>', '<a_197><b_99><c_69>', '<a_211><b_102><c_167>', '<a_150><b_182><c_50>']",<a_173><b_60><c_25>
3245,A4194,"['Vintage Shop PW-COIA-QACH Hydrometer 12"" Test Jar with Removable Base', '1 lb. Potassium Sorbate Preservative Food Grade Wine Stabilizer Beer Wine Making', 'Home Brew Ohio 6382a Pectic Enzyme (powder) - 1 lb.', 'Acid Blend - 8 oz.', 'Lalvin ICV D-47 Wine Yeast (Pack of 10)', 'Yeast Nutrient 1 lb.', 'Yeast Nutrient - 8 oz.']","Uriah Products UV001970 17-1/2"", Vinyl Battery Carrier Strap","[120, 3376, 1727, 1715, 3425, 1726, 3503]",977,"['<a_229><b_99><c_27>', '<a_66><b_24><c_44>', '<a_150><b_81><c_248>', '<a_150><b_48><c_173>', '<a_150><b_50><c_248>', '<a_150><b_94><c_120>', '<a_150><b_94><c_104>']",<a_23><b_84><c_163>
3246,A5703,"['SCIGRIP 16 Acrylic Cement, Low-VOC, Medium bodied, 1 Pint Can with Screw-on Cap, Clear', 'uxcell 5 Pieces ZP4510 Liquid Water Level Sensor Vertical Float Switches', 'SOLOOP 50pcs Female & Male Fully Insulated Wire Terminals Connector Nylon Spade Connectors Blue', 'FeelGlad(TM)5pcs Titanium Step Drill Bits Set with Aluminum Case']","RMP .125 3003 H14 Aluminum Sheet 12"" x 12","[3571, 1832, 1033, 788]",1305,"['<a_165><b_219><c_42>', '<a_236><b_154><c_181>', '<a_67><b_13><c_33>', '<a_224><b_247><c_177>']",<a_251><b_111><c_10>
3247,A2085,"['Loos Stainless Steel 302/304 Wire Rope, 1x7 Strand, 3/64"" Bare OD, 250\' Length, 375 lbs Breaking Strength', 'Loos Stainless Steel 302/304 Wire Rope, 1x7 Strand, 3/64"" Bare OD, 250\' Length, 375 lbs Breaking Strength', 'BQLZR M4 Stainless Steel 304 Hook & Eye Turnbuckle Wire Rope Tension Pack Of 5']","Camco 4ft TastePURE Drinking Water Hose - Lead and BPA Free, Reinforced for Maximum Kink Resistance,  1/2""Inner Diameter (22763)","[3170, 3170, 649]",152,"['<a_71><b_119><c_163>', '<a_71><b_119><c_163>', '<a_17><b_118><c_175>']",<a_228><b_113><c_68>
3248,A6295,"['SEOH Red Spirit Partial Immersion Thermometer (-20 to 110C & 0 to 230F) Dual Scale', 'TEKTON 8-Inch Swivel Bench Vise | 54008', 'Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon', 'Diymall Bme280 Pressure Temperature Sensor Module with IIC I2c for Arduino']",Anytime Tools 48 pc HEAT SHRINK TUBING WRAP SLEEVES ASSORTED SIZES,"[2981, 1115, 40, 2357]",399,"['<a_107><b_200><c_66>', '<a_193><b_177><c_105>', '<a_173><b_93><c_124>', '<a_211><b_112><c_224>']",<a_228><b_187><c_137>
3249,A2222,"['1.0ml Graduated Transfer Pipettes, 5.0ml Capacity, 0.25ml Grad. Interval, Karter Scientific 206I2 (Pack of 500)', 'Plastic Transfer Pipettes 3ml, Graduated, Pack of 100', 'SEOH Beaker Borosilicate Glass Low Form Graduated 250ml Each', 'J-B Weld 8265S Original Cold-Weld Steel Reinforced Epoxy - 2 oz.', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Copper']","HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black","[2816, 148, 3214, 675, 3215]",2472,"['<a_94><b_69><c_46>', '<a_94><b_35><c_31>', '<a_94><b_40><c_44>', '<a_165><b_59><c_69>', '<a_223><b_198><c_2>']",<a_223><b_198><c_6>
3250,A5955,"['KINGLAKE Plastic Transfer Pipettes 3ML,Essential Oils Pipettes,Graduated,Pack of 100, Makeup Tool', 'FlashForge Finder 3D Printers with Cloud, Wi-Fi, USB cable and Flash drive connectivity', 'HATCHBOX 3D Printer Filament, Dimensional Accuracy +/- 0.03mm, 1.75 mm, 1 kg Spool, Wood', '30 Bearing 608ZZ 8x22x7 Shielded Greased Miniature Ball Bearings', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Glow in the Dark', 'XiKe 30012X (300 Qty) 1/2"" Steel Balls, Slingshot Ammo Steel shot - G100', '3D Solutech Real Grey 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray","[2444, 2933, 3016, 1597, 1107, 3202, 2660]",2058,"['<a_17><b_216><c_3>', '<a_197><b_170><c_216>', '<a_223><b_201><c_101>', '<a_251><b_44><c_109>', '<a_223><b_198><c_230>', '<a_71><b_207><c_232>', '<a_223><b_80><c_158>']",<a_223><b_198><c_34>
3251,A1826,"['AGPtek Stainless Steel PT100 RTD Thermistor Sensor Probe (Temperature Rang: -20~420&deg;C)', 'Filabot XTC24 XTC-3D High Performance Print Coating, 24 oz, Clear', 'MeltInk3D Silver PLA 3D Printer Filament &Oslash; 1.75mm, 1Kg (2.2 Lb), MADE in U.S.A, Dimensional Accuracy: &plusmn; 0.05mm', 'Kreg SML-C125-500 1-1/4-Inch #8 Coarse Pocket Hole Screws with Washer-Head, 500-Pack', 'Electrical Tape 3/4"" x 66\' UL/CSA several colors.']","Industrial & Scientific"" />","[2974, 3089, 2719, 3, 1397]",1994,"['<a_211><b_224><c_91>', '<a_223><b_201><c_15>', '<a_158><b_206><c_223>', '<a_224><b_163><c_184>', '<a_202><b_114><c_146>']",<a_15><b_185><c_11>
3252,A7692,['RiteBrew Rubber Stopper - Size 10 - Drilled'],Home Brew Ohio 6382a Pectic Enzyme (powder) - 1 lb.,[1324],1727,['<a_14><b_216><c_46>'],<a_150><b_81><c_248>
3253,A6815,"['JawayTool Rubber Grommets Kit & Plug Wire Ring Assortment Set Electrical Gasket Tools - 180 - Pieces', 'AIRSUNNY three Legs 5 pairs Infrared Diode LED IR Emission and Receiver', 'Laser Head Diode Dot Module WL Red mini 650nm 6mm 5V 5mW 10PCS', 'SUNKEE 20pcs Photo Light Sensitive Resistor Photoresistor Optoresistor 5mm GM5539 5539', 'Etekcity Lasergrip 1080 Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58~1022 (-50550), Yellow and Black', 'URBEST 530 Pcs 2:1 Heat Shrink Tubing Tube Sleeving Wrap Cable Wire 5 Color 8 Size']","4.5"" x 7/8"" Premium Zirconia Flap Disc Grinding Wheel 60 Grit Type 29-10 Pack","[1065, 2401, 3005, 636, 338, 176]",460,"['<a_71><b_244><c_200>', '<a_30><b_65><c_86>', '<a_73><b_110><c_1>', '<a_73><b_37><c_0>', '<a_107><b_90><c_50>', '<a_17><b_80><c_8>']",<a_17><b_220><c_1>
3254,A6998,"['Vktech 10pcs 4x6cm Double Side Prototype PCB Universal Printed Circuit Board', 'CO RODE LED Diode 3mm 5mm LED Light Kit Clear with Color White Red Blue Green Yellow, Resistors Included', 'ABN Aluminum Rivet Assortment Set 500-Piece Rivets Kit &ndash; 1/8""x1/4"", 1/8""x5/16"", 1/8""x3/8"", 3/16""x5/16"", 3/16""x3/8"" Inch', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray","[1752, 2692, 3241, 562, 1847]",2058,"['<a_73><b_164><c_161>', '<a_73><b_215><c_188>', '<a_17><b_105><c_102>', '<a_223><b_198><c_37>', '<a_223><b_20><c_170>']",<a_223><b_198><c_34>
3255,A4493,"['Forney 72788 Wire Wheel Brush, Coarse Crimped with 5/8-Inch-11 Threaded Arbor, 4-Inch-by-.014-Inch', 'Uxcell s14032800am0476 Red Mushroom Cap 1NO 1NC DPST Emergency Stop Push Button Switch AC 660V 10A', 'Pixnor Measuring Cylinder Graduated Cylinder Lab Test Tube Set of 4', 'Teenitor 3ML Plastic Transfer Pipettes Eye Dropper Pack of 150 - Essential Oils Pipettes Dropper Makeup Tool', 'uxcell 5Pcs 2 Rows 12P Wire Connector Screw Terminal Barrier Block 300V 20A', 'Woodstock D4160 110-Volt Paddle Switch', 'HM Digital 1000ppm TDS Calibration Solution', '50 Pack - 4.5""x.040""x7/8"" Quality Thin Cut Off Wheels Metal & Stainless Steel']",Inkbird All-Purpose Digital Temperature Controller Fahrenheit &Centigrade Thermostat w Sensor 2 Relays ITC-1000,"[968, 3235, 2850, 2787, 2290, 1347, 2745, 459]",2383,"['<a_193><b_178><c_15>', '<a_236><b_38><c_182>', '<a_94><b_200><c_36>', '<a_17><b_216><c_49>', '<a_73><b_87><c_68>', '<a_236><b_7><c_56>', '<a_107><b_135><c_157>', '<a_193><b_106><c_86>']",<a_107><b_35><c_49>
3256,A7489,"['3D Solutech Real Black 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175RBLK', '3D Solutech Real Orange 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Real Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - ST176BLPLA', '3D Solutech Real Yellow 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Real Purple 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Teal Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech See Through Red 1.75mm PETG 3D Printer Filament 2.2 LBS (1.0KG)', '3D Solutech PETG175YLW 3D Printer Filament, Yellow, 1.75mm, 2.2 LBS (1.0KG)', 'eSUN 1.75mm Yellow ABS 3D Printer filament 1kg Spool (2.2lbs), Yellow', '3D Solutech Real Orange 1.75mm ABS 3D Printer Filament 2.2 LBS (1.0KG)']","eSUN 3D 1.75mm PETG Red Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Solid Opaque Red","[3112, 3475, 3522, 3494, 3442, 1552, 3474, 3432, 2679, 3681]",3510,"['<a_223><b_80><c_3>', '<a_223><b_80><c_23>', '<a_223><b_80><c_11>', '<a_223><b_80><c_101>', '<a_223><b_80><c_4>', '<a_223><b_80><c_114>', '<a_223><b_187><c_125>', '<a_223><b_187><c_54>', '<a_223><b_217><c_1>', '<a_223><b_80><c_216>']",<a_223><b_126><c_2>
3257,A2466,"['Master Lock Strap, 12 ft. Long Lashing Strap, 3060DAT (Pack of 2)', 'Century Drill and Tool 76221 Coarse Drill Cup Wire Brush, 2-3/4-Inch', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[245, 534, 181]",181,"['<a_71><b_106><c_76>', '<a_193><b_104><c_2>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
3258,A1490,"['Hy-Ko Products TSR-100 Posted Private Property Tyvek Sign Roll 11"" x 11"" Yellow, 100 Pieces', 'Hy-Ko Products TSR-100 Posted Private Property Tyvek Sign Roll 11"" x 11"" Yellow, 100 Pieces']","Torin Big Red Hydraulic Bottle Jack, 50 Ton Capacity","[461, 461]",381,"['<a_68><b_179><c_229>', '<a_68><b_179><c_229>']",<a_87><b_37><c_190>
3259,A7154,"['Madison Supply, Strong Neodymium Magnet Hooks (4-Pack)(12 Pound)', 'KREG Tools SSW Kreg Screw Selector Wheel. Woodworking', 'EZ-SHIM JS500BP 4-Count Bath Fixture Shims', '4 Set Stainless Spring Loaded Toggle Case Box Chest Trunk Latch Catch Clamp Clip', 'Weiler Brush 4-Piece Drill Accessory Kit', 'GemRed 82413 Digital Protractor Angle Finder Gauge Inclinometer with Backlight and Magnetic Base IP65']",Stanley 93-301 14-Inch Yellow Panel Carry Handle,"[1335, 1395, 651, 1102, 1020, 509]",986,"['<a_251><b_160><c_244>', '<a_224><b_238><c_205>', '<a_159><b_225><c_218>', '<a_71><b_43><c_95>', '<a_193><b_44><c_200>', '<a_17><b_203><c_23>']",<a_87><b_161><c_199>
3260,A6777,"['Tach-It B-1 Single Edge Industrial Razor Blade (Pack of 100)', 'Uxcell a12081400ux0273 10 x Momentary SPST NO Red Push Button Switch AC 250V/1.5A 125V/3A', 'Uxcell a12013100ux0116 High Knob 3P 2 Position 1P2T SPDT Vertical Slide Switch, 0.5 Amp, 50V DC, 50 Piece, 3 mm', 'TekPower TP3010E DC Adjustable Switching Power Supply 30V 10A Digital Display']","3"" X 4"" 4-mil Clear Resealable Zipper Poly Shipping Bags (Qty=100)","[220, 3550, 2344, 2656]",2038,"['<a_17><b_91><c_139>', '<a_236><b_35><c_44>', '<a_236><b_173><c_68>', '<a_30><b_233><c_91>']",<a_210><b_9><c_46>
3261,A1161,"['Wixey WR300 Digital Angle Gauge', 'Duck Brand 240200 Double-Sided Duct Tape, 1.4-Inch by 12-Yards, Single Roll', 'BreakFree CLP-PS Precision Shooter', 'Pexflow 405P012-NL Full Port PEX Barb Ball Valve Water Shut Off with Drain, 1/2"", Brass', 'Kreg SML-C125-100 1-1/4-Inch 8-Coarse Washer-Head Pocket Screws, 100-Count', 'BOSTITCH BT1309B-1M 1-Inch 18-Gauge Brads, 1000 per Box', 'Malin - MS20995C Stainless Steel Safety Wire / Lockwire | .032"" Dia , Can', 'Woodstock W1038 4-Inch Quick Connect and Disconnect', 'Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon', 'GREX P6/20L 23 Gauge 3/4-Inch Length Headless Pins (10,000 per box)']","GREX P6/35L 23 Gauge 1-3/8-Inch Length Headless Pins (10,000 per box)","[25, 703, 1546, 2101, 387, 19, 439, 90, 40, 2277]",2278,"['<a_104><b_196><c_96>', '<a_202><b_69><c_11>', '<a_173><b_100><c_244>', '<a_108><b_104><c_128>', '<a_224><b_163><c_173>', '<a_42><b_244><c_17>', '<a_71><b_51><c_181>', '<a_108><b_92><c_217>', '<a_173><b_93><c_124>', '<a_42><b_117><c_14>']",<a_42><b_117><c_0>
